CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
24600,MS.,LISA,LI,1/24/1973,M,F,lisa6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24603,MR.,JAKE,ZHU,12/25/1972,S,M,jake12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24607,MS.,KRISTINE,RUIZ,1/14/1971,S,F,kristine3@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24610,MR.,TROY,KAPOOR,11/6/1972,S,M,troy1@adventure-works.com,"$130,000 ",4,High School,Management,N
24622,MR.,BLAKE,HALL,6/13/1937,M,M,blake24@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
24625,MRS.,YOLANDA,NATH,6/13/1938,M,F,yolanda17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
24626,MR.,SETH,BRYANT,4/27/1938,M,M,seth66@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24627,MR.,ERIC,EDWARDS,10/24/1939,S,M,eric43@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24632,MRS.,CATHERINE,JAMES,5/20/1940,S,F,catherine7@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
24633,MR.,XAVIER,COOK,9/13/1940,M,M,xavier79@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
24640,MRS.,LISA,YANG,8/22/1941,S,F,lisa8@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
24641,MRS.,SARAH,POWELL,9/20/1943,M,F,sarah33@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
24642,MR.,EDWARD,RUSSELL,11/8/1943,S,M,edward68@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
24644,MR.,SAMUEL,JOHNSTON,11/7/1943,M,M,samuel59@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
24645,MR.,BRYCE,MURPHY,4/20/1943,M,M,bryce14@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
24650,MRS.,JULIA,BAKER,3/7/1945,S,F,julia13@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
24651,MR.,DAKOTA,ALEXANDER,4/7/1945,S,M,dakota15@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
24653,MRS.,VICTORIA,BARNES,4/16/1946,M,F,victoria51@adventure-works.com,"$40,000 ",5,High School,Professional,Y
24654,MRS.,PAIGE,SIMMONS,10/13/1946,S,F,paige14@adventure-works.com,"$40,000 ",5,High School,Professional,N
24655,MRS.,TAYLOR,SANDERS,11/16/1946,M,F,taylor24@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
24659,MRS.,KAITLYN,HILL,2/1/1947,M,F,kaitlyn20@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
24665,MRS.,ANGELA,MORGAN,4/6/1948,S,F,angela39@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24668,MRS.,KATRINA,XU,2/20/1948,M,F,katrina4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24676,MR.,JEREMY,ROBERTS,6/11/1950,M,M,jeremy15@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24682,MRS.,FAITH,ROGERS,12/22/1951,M,F,faith35@adventure-works.com,"$60,000 ",2,High School,Professional,Y
24683,MR.,SHANNON,ALONSO,5/19/1951,M,M,shannon29@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24684,MR.,CHARLES,MARTIN,4/21/1951,M,M,charles18@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24685,MR.,JORDAN,KUMAR,6/3/1951,M,M,jordan24@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24687,MRS.,JOAN,ROSS,8/18/1952,S,F,joan5@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24696,MS.,TASHA,XIE,10/26/1978,S,F,tasha3@adventure-works.com,"$30,000 ",0,High School,Manual,N
24722,MR.,HUNTER,ROSS,3/15/1970,S,M,hunter0@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24732,MR.,WYATT,DAVIS,11/25/1930,M,M,wyatt5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24738,MRS.,HANNAH,DAVIS,9/17/1954,M,F,hannah6@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24744,MR.,BRENDAN,YUAN,5/15/1956,M,M,brendan5@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24750,MRS.,DESTINY,BARNES,11/13/1957,M,F,destiny51@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24751,MRS.,ANGELA,HOWARD,3/19/1957,M,F,angela37@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24752,MR.,CAMERON,JACKSON,11/2/1958,S,M,cameron30@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24753,MR.,EDUARDO,JENKINS,6/24/1958,S,M,eduardo51@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24755,MR.,SEAN,SCOTT,4/3/1958,M,M,sean44@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24758,MRS.,GABRIELLA,ADAMS,12/11/1959,M,F,gabriella39@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
24766,MR.,CHRISTIAN,WHITE,7/18/1973,M,M,christian48@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
24769,MR.,BRENDAN,LAL,7/11/1973,S,M,brendan7@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
24770,MR.,ISAAC,WRIGHT,11/13/1973,M,M,isaac43@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
24782,MRS.,NICOLE,MORRIS,2/7/1972,M,F,nicole27@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
24812,MR.,JOHNATHAN,SAI,8/18/1966,M,M,johnathan7@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
24825,MRS.,ZOE,SANDERS,4/19/1965,M,F,zoe3@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
24826,MR.,RICHARD,POWELL,8/25/1965,M,M,richard63@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
24838,MR.,ELIJAH,YOUNG,5/26/1957,S,M,elijah42@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
24847,MRS.,TONYA,NATH,7/18/1944,M,F,tonya18@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
24852,MRS.,CARLA,MARTINEZ,1/3/1946,M,F,carla20@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
24853,MR.,MIGUEL,LONG,4/4/1954,S,M,miguel56@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
24860,MR.,DOUGLAS,GARCIA,10/12/1954,S,M,douglas19@adventure-works.com,"$170,000 ",0,Partial High School,Professional,N
24864,MR.,JEFFERY,SUN,2/8/1952,M,M,jeffery13@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
24865,MRS.,ASHLEY,GRIFFIN,11/26/1952,S,F,ashley48@adventure-works.com,"$160,000 ",4,Bachelors,Management,N
24868,MR.,DARRYL,HU,9/22/1951,M,M,darryl20@adventure-works.com,"$130,000 ",4,High School,Professional,Y
24869,MR.,MISTY,SHOCK,4/12/1951,M,M,misty0@adventure-works.com,"$130,000 ",4,High School,Professional,N
24870,MRS.,TAYLOR,MORGAN,3/14/1951,M,F,taylor6@adventure-works.com,"$150,000 ",4,Bachelors,Management,Y
24879,MRS.,DESIREE,MUNOZ,4/11/1948,M,F,desiree3@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
24884,MS.,MICHELE,FERNANDEZ,8/19/1975,M,F,michele29@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
24886,MS.,JOY,ROMERO,1/6/1975,S,F,joy10@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
24911,MR.,MARTIN,MADAN,2/18/1971,S,M,martin12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24913,MS.,KELSEY,LAL,8/14/1971,M,F,kelsey8@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24915,MR.,STANLEY,PATEL,3/23/1971,S,M,stanley3@adventure-works.com,"$100,000 ",0,High School,Management,Y
24917,MR.,ARTHUR,GOMEZ,7/21/1970,S,M,arthur24@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24918,MR.,WARREN,CAI,2/20/1970,S,M,warren34@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24921,MR.,CURTIS,HE,6/3/1970,S,M,curtis15@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
24922,MS.,NAOMI,JIMENEZ,4/8/1970,M,F,naomi5@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
24923,MS.,EBONY,SARA,4/4/1970,M,F,ebony10@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
24924,MR.,RICHARD,ANDERSON,7/18/1971,M,M,richard50@adventure-works.com,"$110,000 ",0,High School,Management,N
24929,MR.,LUCAS,BAILEY,9/10/1948,S,M,lucas87@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24932,MR.,RICHARD,JONES,3/10/1937,M,M,richard43@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24935,MR.,JAMES,HAYES,5/9/1938,S,M,james38@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24939,MRS.,ELIZABETH,BARNES,5/6/1939,S,F,elizabeth32@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24945,MR.,LOGAN,HARRIS,12/10/1940,M,M,logan65@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24948,MR.,NATHAN,CARTER,3/1/1941,M,M,nathan38@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
24950,MRS.,STEPHANIE,ALEXANDER,9/28/1941,S,F,stephanie46@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
24955,MR.,DONALD,PEREZ,11/5/1945,S,M,donald23@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
24956,MRS.,ARIANA,WARD,8/5/1945,M,F,ariana11@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
24957,MRS.,ANNA,HOWARD,4/21/1945,M,F,anna16@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
24973,MRS.,ARIANNA,RIVERA,2/13/1948,M,F,arianna39@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
24978,MRS.,KAYLEE,STEWART,9/15/1949,M,F,kaylee23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24981,MR.,JOSE,DAVIS,5/6/1950,M,M,jose62@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24999,MR.,SHAUN,JAI,4/25/1968,S,M,shaun12@adventure-works.com,"$150,000 ",1,Graduate Degree,Management,N
25006,MS.,BAILEY,MURPHY,2/19/1978,S,F,bailey12@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
25009,MRS.,NATASHA,ALONSO,3/6/1945,M,F,natasha7@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,N
25017,MRS.,CRISTINA,XU,5/24/1948,M,F,cristina5@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25018,MR.,LUCAS,ROBINSON,2/4/1977,S,M,lucas32@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
25024,MR.,BRAD,PRITCHETT,6/2/1980,S,M,brad24@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25029,MR.,ALBERTO,HERNANDEZ,4/14/1953,S,M,alberto5@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
25032,MRS.,MEREDITH,RANA,1/17/1954,S,F,meredith10@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25033,MR.,OMAR,ZHU,11/12/1954,S,M,omar13@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25034,MRS.,ANNE,MARTIN,10/25/1955,S,F,anne1@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
25035,MRS.,MANDY,LIN,5/2/1955,S,F,mandy9@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
25036,MRS.,JENNY,YE,4/16/1955,S,F,jenny12@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
25037,MR.,TERRENCE,RAI,10/9/1955,M,M,terrence18@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
25051,MRS.,SUZANNE,CAI,3/27/1956,S,F,suzanne22@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
25052,MRS.,SANDRA,LIN,1/24/1956,S,F,sandra14@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
25053,MR.,COLIN,ANDERSEN,8/23/1957,M,M,colin36@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
25054,MRS.,SHEILA,ALONSO,3/2/1958,S,F,sheila8@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
25055,MR.,ERIK,NAVARRO,2/6/1958,M,M,erik10@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
25056,MR.,WAYNE,BLACK,2/19/1958,M,M,wayne22@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
25057,MR.,JEROME,GOMEZ,11/13/1959,S,M,jerome1@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
25060,MR.,NOAH,MARTINEZ,1/17/1973,S,M,noah64@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25068,MR.,ROBERT,SHAN,6/21/1964,S,M,robert42@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25069,MRS.,LORI,ORTEGA,11/2/1964,M,F,lori22@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
25074,MRS.,SAMANTHA,JACKSON,11/23/1963,M,F,samantha13@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25079,MRS.,RILEY,PERRY,6/20/1962,S,F,riley5@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
25080,MRS.,MARISSA,LONG,1/15/1962,S,F,marissa7@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
25082,MR.,WILLIAM,MARTINEZ,2/2/1961,M,M,william12@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25089,MS.,CHRISTY,XIE,9/8/1960,S,F,christy22@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25103,MRS.,SHELBY,BROOKS,2/17/1959,M,F,shelby1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
25106,MR.,MICAH,GAO,11/26/1969,M,M,micah2@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
25107,MR.,MASON,RAMIREZ,5/17/1969,S,M,mason8@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
25108,MR.,GARY,GILL,11/6/1968,M,M,gary24@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
25111,MR.,DREW,CHANDER,10/6/1970,M,M,drew17@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
25115,MR.,RAYMOND,RANA,7/28/1968,M,M,raymond13@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25118,MR.,GERALD,DIAZ,12/8/1967,M,M,gerald11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25119,MRS.,DEANNA,LOPEZ,5/16/1969,M,F,deanna20@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
25120,MRS.,HEIDI,RODRIGUEZ,12/12/1969,S,F,heidi22@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
25121,MR.,CLARENCE,YANG,9/19/1969,M,M,clarence41@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
25123,MRS.,SHARON,SIMPSON,3/4/1967,M,F,sharon8@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
25124,MR.,KEITH,XU,10/9/1967,S,M,keith7@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
25126,MR.,SHANE,SURI,11/25/1966,M,M,shane4@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
25132,MRS.,LINDSEY,XIE,3/23/1968,M,F,lindsey3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
25133,MS.,KRISTINE,GUTIERREZ,12/5/1968,S,F,kristine12@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25138,MR.,SETH,RUSSELL,9/15/1968,M,M,seth68@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25144,MR.,JOHNATHAN,FERNANDEZ,6/14/1974,S,M,johnathan15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25155,MRS.,THERESA,ALONSO,1/6/1965,S,F,theresa5@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
25161,MRS.,ISABELLA,FLORES,5/13/1964,M,F,isabella22@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
25162,MR.,BRYAN,MORRIS,11/11/1964,S,M,bryan19@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
25163,MRS.,NATALIE,GRIFFIN,4/25/1956,M,F,natalie43@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
25168,MR.,MICHEAL,HERNANDEZ,4/25/1955,M,M,micheal0@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
25169,MR.,ANGEL,PETERSON,9/2/1934,S,M,angel4@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
25170,MR.,LOGAN,WALKER,5/18/1963,M,M,logan56@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
25172,MR.,EVAN,GRAY,11/16/1963,M,M,evan6@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
25173,MRS.,MELISSA,STEWART,5/5/1962,M,F,melissa44@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
25174,MRS.,MONICA,SMITH,8/13/1962,M,F,monica9@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
25175,MR.,NATHAN,CHEN,10/4/1962,S,M,nathan22@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
25176,MR.,EDWARD,FLORES,6/14/1962,S,M,edward61@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
25180,MRS.,ANA,SIMMONS,3/25/1961,S,F,ana14@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25183,MR.,MICHAEL,THOMAS,4/6/1961,M,M,michael43@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25184,MR.,PETER,TANG,3/25/1961,S,M,peter11@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
25185,MRS.,JADE,REED,7/8/1961,S,F,jade16@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
25186,MRS.,ANGELICA,COLEMAN,10/3/1955,M,F,angelica5@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
25190,MRS.,ALLISON,MORRIS,6/14/1936,M,F,allison18@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
25191,MR.,AUSTIN,GONZALES,6/10/1936,S,M,austin13@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
25192,MRS.,JANET,GILL,8/1/1960,S,F,janet19@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25193,MRS.,STEPHANIE,HOWARD,10/8/1960,S,F,stephanie17@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25195,MRS.,ALEXANDRA,WILSON,10/20/1954,S,F,alexandra70@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,N
25209,MRS.,EMMA,WALKER,10/4/1949,S,F,emma22@adventure-works.com,"$30,000 ",4,High School,Professional,N
25213,MS.,CHERYL,GUTIERREZ,9/27/1963,S,F,cheryl13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25214,MR.,ROGER,CHANDER,2/4/1963,S,M,roger43@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25215,MS.,NATALIE,GONZALEZ,2/15/1963,S,F,natalie60@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25218,MRS.,CHRISTY,SUN,8/19/1967,M,F,christy11@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
25221,MRS.,ERICA,ZHU,4/17/1961,S,F,erica14@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25225,MS.,ALICIA,YUAN,4/24/1965,S,F,alicia5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25226,MR.,ROBERT,KUMAR,11/9/1965,S,M,robert40@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25227,MR.,JAIME,GUTIERREZ,7/23/1965,S,M,jaime49@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25228,MR.,BRAD,ASHE,10/14/1964,S,M,brad23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25229,MS.,AUTUMN,ZHOU,3/15/1964,S,F,autumn8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25230,MS.,SOPHIA,CARTER,11/16/1964,S,F,sophia9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25231,MRS.,OLIVIA,MOORE,6/22/1959,S,F,olivia7@adventure-works.com,"$90,000 ",1,Bachelors,Professional,N
25234,MS.,MONICA,PATEL,10/10/1963,S,F,monica3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25236,MR.,LANCE,MARTIN,1/9/1962,S,M,lance0@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25239,MRS.,ISABELLA,BARNES,6/25/1962,M,F,isabella14@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25243,MRS.,TONYA,RAI,3/8/1958,S,F,tonya17@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
25245,MR.,FRANCIS,GUTIERREZ,2/27/1936,S,M,francis8@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25254,MS.,KRYSTAL,SHE,6/10/1976,S,F,krystal23@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
25255,MR.,LOGAN,LAL,4/27/1975,M,M,logan2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25257,MR.,HAROLD,SANCHEZ,10/2/1980,M,M,harold17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
25260,MR.,DALTON,HOWARD,8/11/1978,S,M,dalton82@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25268,MR.,JAIME,ANDERSEN,2/12/1939,M,M,jaime35@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
25269,MRS.,TABITHA,MARTIN,4/3/1939,S,F,tabitha19@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
25272,MR.,EDWIN,XU,3/22/1943,S,M,edwin13@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
25275,MS.,CHRISTINA,WATSON,2/26/1976,S,F,christina0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25276,MS.,MACKENZIE,RICHARDSON,7/8/1976,S,F,mackenzie8@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25278,MS.,BRIANNA,BUTLER,12/21/1976,M,F,brianna59@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
25284,MS.,ALLISON,MITCHELL,6/19/1972,S,F,allison34@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
25285,MR.,NOAH,WILLIAMS,6/2/1972,S,M,noah58@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
25286,MR.,ZACHARY,POWELL,9/4/1972,S,M,zachary7@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25287,MS.,PAIGE,SANDERS,11/16/1972,S,F,paige26@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25288,MS.,JORDYN,FLORES,9/8/1968,S,F,jordyn12@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25289,MS.,AMANDA,BRADLEY,9/1/1968,S,F,amanda5@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25292,MR.,EDUARDO,ADAMS,5/15/1967,S,M,eduardo30@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
25293,MR.,ERIC,GONZALES,10/23/1963,M,M,eric24@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
25298,MR.,CEDRIC,HE,4/25/1980,M,M,cedric18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25300,MR.,JAMIE,ASHE,5/2/1980,M,M,jamie32@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25306,MR.,GLENN,ZENG,12/24/1973,M,M,glenn23@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25307,MRS.,DAISY,HERNANDEZ,9/24/1973,M,F,daisy0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25317,MR.,ERICK,GARCIA,9/21/1971,S,M,erick14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
25318,MR.,DENNIS,WANG,6/24/1971,S,M,dennis2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25323,MR.,LANCE,DIAZ,5/4/1971,M,M,lance3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25328,MRS.,RACHEL,PRICE,6/16/1974,M,F,rachel47@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
25334,MR.,MARCUS,GONZALES,4/14/1966,M,M,marcus67@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
25341,MRS.,KAITLYN,COOK,5/25/1955,S,F,kaitlyn51@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25345,MRS.,OLIVIA,POWELL,2/12/1956,S,F,olivia54@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
25350,MR.,ALBERTO,ALONSO,2/24/1957,M,M,alberto9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25352,MR.,BRANDON,MARTINEZ,2/14/1957,M,M,brandon44@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
25353,MRS.,CAITLIN,STEWART,4/20/1957,S,F,caitlin20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25355,MR.,RICHARD,SMITH,6/3/1957,M,M,richard40@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
25360,MR.,MASON,JAMES,3/19/1957,M,M,mason9@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25373,MRS.,NICHOLE,CHANDE,6/8/1973,M,F,nichole14@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
25374,MRS.,ANA,POWELL,2/12/1973,S,F,ana8@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
25386,MRS.,ALEXIS,PERRY,5/14/1970,M,F,alexis30@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25387,MRS.,STEPHANIE,BROOKS,6/1/1970,S,F,stephanie25@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25388,MR.,ERNEST,HU,8/14/1969,S,M,ernest19@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
25389,MRS.,WENDY,SANZ,3/14/1969,M,F,wendy19@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25391,MRS.,MORGAN,MURPHY,3/25/1969,S,F,morgan53@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
25392,MR.,JOSEPH,MOORE,10/4/1969,S,M,joseph14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25394,MR.,ANTHONY,GARCIA,11/4/1971,M,M,anthony2@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25395,MRS.,PAIGE,FLORES,11/3/1971,S,F,paige11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
