CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
27995,MR.,CARLOS,STEWART,4/8/1937,S,M,carlos29@adventure-works.com,"$40,000 ",4,High School,Professional,N
27996,MRS.,ANGELA,ALEXANDER,5/21/1937,M,F,angela21@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
28002,MRS.,CHRISTY,KUMAR,2/17/1939,S,F,christy25@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28003,MRS.,JULIA,SANCHEZ,11/19/1939,M,F,julia47@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28004,MRS.,ANDREA,EDWARDS,9/9/1939,M,F,andrea25@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
28005,MRS.,AMBER,YOUNG,8/22/1940,M,F,amber24@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28006,MR.,SETH,TORRES,4/10/1941,S,M,seth78@adventure-works.com,"$50,000 ",3,Bachelors,Management,N
28008,MRS.,JADA,BAKER,11/6/1941,S,F,jada26@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
28009,MRS.,ARIANNA,WASHINGTON,7/14/1942,S,F,arianna11@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
28011,MR.,ANDREW,LAN,2/25/1943,M,M,andrew8@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
28013,MR.,JAMES,MILLER,4/15/1944,M,M,james81@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28015,MR.,CHRISTIAN,CHEN,5/19/1947,M,M,christian12@adventure-works.com,"$40,000 ",4,High School,Professional,N
28020,MR.,LUCAS,GRIFFIN,5/27/1946,S,M,lucas68@adventure-works.com,"$40,000 ",5,High School,Professional,N
28028,MR.,ELIJAH,ALLEN,12/13/1947,S,M,elijah49@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28032,MRS.,GRACE,COLEMAN,11/10/1947,M,F,grace53@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
28035,MRS.,GABRIELLA,GREEN,8/10/1948,M,F,gabriella38@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28036,MR.,JONATHAN,GONZALES,6/5/1948,S,M,jonathan16@adventure-works.com,"$40,000 ",2,High School,Professional,N
28043,MRS.,GABRIELLE,YOUNG,11/3/1949,M,F,gabrielle65@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
28049,MR.,XAVIER,WASHINGTON,10/25/1950,S,M,xavier53@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28051,MR.,THOMAS,YOUNG,1/15/1951,S,M,thomas53@adventure-works.com,"$60,000 ",2,High School,Professional,N
28053,MR.,JARED,HOWARD,4/28/1951,M,M,jared13@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
28054,MRS.,CAROL,COX,11/8/1951,M,F,carol7@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28057,MRS.,RACHEL,ANDERSON,3/13/1952,M,F,rachel12@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
28073,MRS.,MACKENZIE,GREEN,4/13/1967,S,F,mackenzie35@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
28077,MS.,SARAH,WILLIAMS,4/9/1967,S,F,sarah4@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
28080,MRS.,ISABELLA,PETERSON,9/25/1968,S,F,isabella4@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
28082,MR.,NATHANIEL,PETERSON,8/1/1968,S,M,nathaniel6@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
28085,MR.,JEREMIAH,EVANS,7/16/1979,M,M,jeremiah22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28086,MS.,BRIDGET,ANAND,2/13/1979,S,F,bridget22@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28087,MS.,MARIA,SIMMONS,4/14/1979,S,F,maria37@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
28090,MR.,EDWARD,WALKER,4/5/1979,M,M,edward45@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28092,MS.,MORGAN,HALL,12/16/1978,S,F,morgan20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28094,MS.,MELANIE,PETERSON,11/26/1978,M,F,melanie30@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
28095,MS.,NATALIE,BRYANT,2/11/1978,M,F,natalie40@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
28101,MR.,TIMOTHY,BELL,9/13/1977,S,M,timothy15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28106,MS.,CHLOE,WILLIAMS,5/27/1977,M,F,chloe36@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28107,MRS.,TARA,SIMPSON,3/25/1950,S,F,tara2@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28108,MR.,ROGER,YANG,5/20/1950,S,M,roger9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28109,MR.,LEONARD,TANG,3/6/1950,S,M,leonard5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
28110,MRS.,CASSANDRA,SAI,5/7/1951,M,F,cassandra6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28111,MR.,JON,ZHANG,7/7/1951,M,M,jon19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28113,MRS.,AMANDA,POWELL,4/13/1952,S,F,amanda30@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
28114,MR.,JARED,COX,6/13/1953,S,M,jared12@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
28115,MRS.,DEANNA,JIMÃNEZ,3/7/1953,M,F,deanna31@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
28116,MRS.,SABRINA,DOMINGUEZ,2/5/1953,S,F,sabrina8@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
28122,MR.,GABRIEL,KING,6/8/1975,M,M,gabriel50@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28126,MS.,ANNA,JOHNSON,1/12/1975,M,F,anna62@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28127,MR.,FERNANDO,PRICE,6/18/1975,M,M,fernando44@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28129,MR.,JUSTIN,GRIFFIN,3/6/1974,S,M,justin18@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
28130,MR.,JOSHUA,TAYLOR,2/2/1973,S,M,joshua10@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28136,MRS.,KELLI,RAJE,3/26/1957,M,F,kelli37@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
28141,MR.,JOSEPH,ROBINSON,3/16/1974,M,M,joseph25@adventure-works.com,"$50,000 ",0,High School,Professional,Y
28143,MR.,SAMUEL,GONZALEZ,5/15/1974,S,M,samuel38@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
28144,MR.,NOAH,PHILLIPS,8/23/1974,S,M,noah33@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
28151,MS.,KATHERINE,WALKER,4/12/1963,S,F,katherine94@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28161,MRS.,JESSICA,PERRY,3/14/1962,S,F,jessica32@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28165,MRS.,ALEXA,RIVERA,9/9/1961,M,F,alexa15@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
28169,MR.,LUCAS,BLUE,3/18/1961,M,M,lucas85@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28173,MR.,TIMOTHY,YOUNG,2/1/1960,S,M,timothy42@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28175,MR.,CLIFFORD,SUBRAM,7/1/1960,M,M,clifford11@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28176,MS.,NATALIE,ROBERTS,7/4/1967,S,F,natalie47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28177,MR.,CAMERON,HENDERSON,8/18/1967,S,M,cameron0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28178,MS.,KATHERINE,JAMES,4/27/1967,S,F,katherine20@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28187,MR.,AARON,CHEN,11/13/1959,M,M,aaron25@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
28197,MRS.,KAYLA,RODRIGUEZ,10/6/1958,S,F,kayla19@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
28198,MR.,JARED,MOYER,2/10/1958,M,M,jared16@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28201,MR.,TYLER,MARTINEZ,9/25/1969,M,M,tyler15@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28202,MRS.,MARIA,KING,3/15/1969,S,F,maria60@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28203,MR.,VICTOR,GOMEZ,6/28/1969,M,M,victor2@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
28204,MR.,PETER,XU,10/2/1969,M,M,peter12@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
28205,MRS.,CAROLYN,MEHTA,3/3/1968,M,F,carolyn13@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
28206,MRS.,ANGELICA,LONG,7/22/1970,S,F,angelica9@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28207,MR.,LARRY,MORENO,5/11/1970,M,M,larry8@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28208,MRS.,KAREN,SUN,7/22/1970,S,F,karen23@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
28209,MRS.,KRISTA,CARLSON,11/8/1968,M,F,krista17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28210,MRS.,MEGHAN,ALAN,6/2/1968,M,F,meghan4@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28211,MR.,RANDALL,SUAREZ,10/24/1968,M,M,randall21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28212,MRS.,MELODY,HERNANDEZ,4/5/1968,M,F,melody4@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28215,MRS.,PRISCILLA,SHEN,11/11/1967,S,F,priscilla2@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
28216,MRS.,ADRIENNE,RAMOS,1/24/1967,M,F,adrienne14@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
28217,MRS.,KRISTY,CARLSON,10/14/1969,S,F,kristy16@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
28226,MR.,SEBASTIAN,RAMIREZ,5/23/1956,M,M,sebastian8@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
28230,MRS.,STEPHANIE,MORGAN,9/27/1956,S,F,stephanie9@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
28233,MR.,PATRICK,RICHARDSON,2/22/1965,S,M,patrick14@adventure-works.com,"$100,000 ",4,Partial College,Professional,N
28235,MR.,COLE,ROGERS,2/11/1965,S,M,cole20@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
28237,MRS.,HAILEY,FOSTER,6/12/1965,M,F,hailey36@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
28239,MR.,RICHARD,RAMIREZ,4/23/1964,S,M,richard88@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
28241,MR.,CHARLES,KING,6/3/1964,M,M,charles31@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
28248,MR.,ERIC,SCOTT,5/16/1963,S,M,eric55@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
28251,MR.,JOE,RUBIO,1/18/1963,M,M,joe44@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
28253,MR.,JEREMIAH,GREEN,5/11/1963,S,M,jeremiah18@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
28256,MR.,COLIN,BECK,10/18/1962,M,M,colin43@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
28260,MR.,HUNTER,ROBERTS,8/22/1961,S,M,hunter33@adventure-works.com,"$70,000 ",5,Partial College,Professional,N
28267,MRS.,JORDAN,YOUNG,3/12/1961,M,F,jordan46@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
28269,MRS.,ALEXANDRA,GREEN,2/23/1961,S,F,alexandra56@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
28278,MR.,JAIME,BECKER,7/21/1935,M,M,jaime43@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28279,MR.,SPENCER,SIMMONS,11/23/1935,M,M,spencer17@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28281,MR.,JUAN,COX,12/26/1935,M,M,juan20@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
28282,MRS.,CINDY,FOSTER,7/21/1936,S,F,cindy27@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28287,MRS.,LAUREN,BENNETT,5/16/1960,M,F,lauren48@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
28292,MRS.,ALEXANDRA,SMITH,11/7/1954,S,F,alexandra92@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,Y
28298,MRS.,MARIA,EDWARDS,8/22/1953,M,F,maria45@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
28300,MRS.,ABIGAIL,BENNETT,11/23/1949,S,F,abigail26@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28301,MRS.,JASMINE,LONG,8/27/1949,S,F,jasmine49@adventure-works.com,"$30,000 ",4,High School,Professional,N
28302,MRS.,CAROLINE,HUGHES,2/20/1949,M,F,caroline12@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28304,MRS.,COLLEEN,ZENG,2/16/1964,M,F,colleen23@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
28306,MRS.,ELIZABETH,POWELL,6/1/1963,M,F,elizabeth38@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
28307,MRS.,MORGAN,GRAY,2/23/1963,M,F,morgan63@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28308,MR.,HECTOR,SERRANO,10/7/1963,S,M,hector14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28309,MRS.,JULIE,LAL,4/7/1967,M,F,julie13@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
28311,MR.,TERRY,RAJE,2/8/1967,S,M,terry16@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
28322,MR.,WILLIE,CHEN,1/23/1964,S,M,willie3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28323,MR.,NATHAN,MOORE,6/2/1963,S,M,nathan66@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28326,MRS.,CARLA,LOPEZ,11/5/1958,S,F,carla19@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
28327,MRS.,TABITHA,SERRANO,12/17/1957,S,F,tabitha37@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
28330,MR.,CHARLES,BAILEY,4/2/1976,M,M,charles64@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
28331,MS.,COLLEEN,BECK,8/5/1976,M,F,colleen43@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
28333,MS.,JAIME,JIMENEZ,6/12/1980,M,F,jaime6@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
28338,MRS.,KRISTI,VANCE,3/5/1937,M,F,kristi20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
28342,MS.,BRIANNA,MURPHY,1/15/1978,M,F,brianna32@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28343,MS.,SHELBY,MORGAN,12/7/1977,S,F,shelby22@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
28344,MR.,ALVIN,ZHU,10/23/1977,S,M,alvin14@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
28354,MR.,IAN,WILSON,6/22/1965,S,M,ian8@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28360,MR.,ISAIAH,ADAMS,7/3/1965,M,M,isaiah38@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
28363,MS.,SAVANNAH,TRAVERS,2/19/1965,S,F,savannah12@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28365,MS.,STACEY,ZHAO,11/6/1968,M,F,stacey11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
28374,MR.,RUBEN,VANCE,2/15/1966,M,M,ruben4@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
28377,MR.,WALTER,ORTEGA,7/4/1967,M,M,walter15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
28392,MR.,LUKE,GREEN,6/20/1933,M,M,luke45@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
28408,MS.,TASHA,LAL,10/12/1978,S,F,tasha9@adventure-works.com,"$20,000 ",0,High School,Manual,N
28409,MS.,BONNIE,RAI,9/15/1977,M,F,bonnie23@adventure-works.com,"$20,000 ",0,High School,Manual,N
28410,MS.,CHERYL,GILL,4/21/1977,M,F,cheryl16@adventure-works.com,"$20,000 ",0,High School,Manual,N
28411,MR.,JAY,RODRIGUEZ,6/16/1977,S,M,jay26@adventure-works.com,"$20,000 ",0,High School,Manual,Y
28423,MR.,VICTOR,ORTEGA,11/22/1977,S,M,victor22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28450,MR.,NELSON,MARTIN,2/14/1962,S,M,nelson0@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
28459,MRS.,DANA,MUÃOZ,5/14/1958,M,F,dana23@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
28465,MRS.,WENDY,SERRANO,9/17/1956,M,F,wendy15@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
28479,MR.,MARVIN,GOMEZ,6/7/1980,S,M,marvin1@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
28533,MR.,CLAYTON,SUN,4/12/1965,S,M,clayton12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28535,MS.,LESLIE,FERRIER,1/10/1968,S,F,leslie9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28536,MRS.,MARTHA,GUO,2/15/1964,M,F,martha17@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28537,MR.,CHRISTIAN,HAYES,7/16/1926,S,M,christian9@adventure-works.com,"$50,000 ",1,Bachelors,Professional,N
28543,MR.,ROGER,YE,9/10/1974,S,M,roger14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28570,MRS.,JENNA,TURNER,12/24/1971,S,F,jenna4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28572,MR.,JEFFERY,YE,1/2/1974,M,M,jeffery10@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28574,MS.,KAYLA,FLORES,5/19/1974,S,F,kayla36@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
28577,MR.,AUSTIN,HARRIS,5/8/1966,M,M,austin49@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
28589,MR.,JOHN,WALKER,12/16/1955,S,M,john57@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28590,MR.,GABRIEL,JAI,7/18/1955,S,M,gabriel29@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28591,MRS.,MARY,COLLINS,8/14/1955,S,F,mary16@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28595,MR.,XAVIER,JAMES,2/9/1955,S,M,xavier65@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28597,MRS.,BRIANNA,HARRIS,6/26/1955,S,F,brianna12@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28599,MRS.,STEPHANIE,PERRY,3/25/1955,S,F,stephanie35@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28600,MRS.,DESTINY,CLARK,2/26/1955,S,F,destiny17@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28601,MR.,CHRISTIAN,GONZALES,12/4/1955,S,M,christian4@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28604,MRS.,ALLISON,JAMES,6/3/1956,S,F,allison6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28606,MR.,JOSHUA,WILSON,4/4/1956,S,M,joshua9@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28607,MR.,HUNTER,SHARMA,10/23/1956,S,M,hunter25@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28611,MR.,CHRISTIAN,ALEXANDER,12/1/1956,S,M,christian6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28612,MR.,GABRIEL,ROBERTS,7/15/1956,S,M,gabriel34@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28614,MR.,LUIS,JENKINS,5/15/1957,S,M,luis5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28615,MR.,JONATHAN,FLORES,6/11/1957,M,M,jonathan12@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28620,MR.,COLE,RICHARDSON,9/3/1958,M,M,cole11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28623,MR.,MARCUS,TURNER,3/4/1958,M,M,marcus42@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
28624,MR.,CARSON,JENKINS,7/25/1958,S,M,carson5@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28626,MRS.,BAILEY,HERNANDEZ,2/24/1959,S,F,bailey38@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28630,MR.,JACK,ZIMMERMAN,11/13/1959,S,M,jack24@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28631,MR.,ISAIAH,PHILLIPS,9/19/1972,S,M,isaiah29@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
28632,MS.,KATHRYN,NATH,9/11/1973,M,F,kathryn16@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
28633,MRS.,CHRISTINA,HOWARD,7/26/1973,S,F,christina9@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28638,MRS.,ALEXANDRA,THOMPSON,6/11/1973,S,F,alexandra79@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28640,MR.,BRYCE,COOK,2/3/1972,S,M,bryce20@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28642,MRS.,LAUREN,WARD,7/5/1971,M,F,lauren13@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28646,MRS.,ALEXIS,MOORE,6/1/1972,M,F,alexis7@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28647,MRS.,HANNAH,FOSTER,9/9/1972,M,F,hannah37@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28652,MRS.,MARIAH,MURPHY,6/23/1970,M,F,mariah39@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28656,MR.,LUCAS,MURPHY,5/22/1969,M,M,lucas86@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
28659,MRS.,VANESSA,SIMMONS,3/12/1969,S,F,vanessa16@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28667,MR.,DEVIN,WILLIAMS,12/27/1968,S,M,devin2@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
28668,MR.,JEREMY,PARKER,9/8/1967,S,M,jeremy18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28669,MR.,JORDAN,CARTER,7/9/1970,S,M,jordan64@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28671,MRS.,GABRIELLE,RUSSELL,5/26/1970,M,F,gabrielle42@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
28672,MR.,BLAKE,JOHNSON,9/27/1970,S,M,blake0@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
28673,MRS.,ARIANNA,REED,6/8/1970,M,F,arianna42@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
28674,MR.,NATHAN,YANG,7/17/1970,M,M,nathan24@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
28678,MR.,BEN,ADAMS,5/3/1966,S,M,ben2@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
28682,MS.,CASSIDY,PERRY,11/23/1966,M,F,cassidy8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
28687,MR.,JAVIER,GUTIERREZ,11/20/1970,S,M,javier5@adventure-works.com,"$10,000 ",2,High School,Manual,N
28694,MR.,LARRY,SUAREZ,7/17/1970,M,M,larry21@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
28709,MRS.,STEFANIE,GONZALEZ,7/8/1951,S,F,stefanie16@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28710,MR.,TYRONE,VAZQUEZ,7/18/1953,M,M,tyrone13@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28712,MR.,GREGORY,GOEL,12/6/1968,S,M,gregory23@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
28714,MR.,ARTURO,GAO,6/21/1966,S,M,arturo16@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
28717,MR.,CALVIN,ANAND,7/21/1965,M,M,calvin21@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28719,MR.,NEIL,VAZQUEZ,4/18/1968,S,M,neil13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28720,MS.,CANDICE,LIU,5/28/1965,S,F,candice11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28723,MR.,RYAN,YANG,10/23/1973,S,M,ryan31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28729,MS.,HEATHER,SUN,8/16/1980,S,F,heather12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28730,MS.,NICOLE,ROBINSON,10/20/1979,S,F,nicole18@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28731,MR.,JERMAINE,SUBRAM,3/16/1974,S,M,jermaine11@adventure-works.com,"$30,000 ",0,High School,Manual,N
28746,MR.,JUAN,RUIZ,11/6/1971,M,M,juan0@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28748,MS.,KELLY,WASHINGTON,10/5/1971,S,F,kelly18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28753,MS.,KRISTINE,CARLSON,7/9/1971,S,F,kristine19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28764,MR.,FRANK,RUBIO,2/10/1974,S,M,frank29@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
28766,MR.,JOE,ALONSO,2/3/1975,S,M,joe31@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28767,MR.,GILBERT,HU,8/27/1975,M,M,gilbert18@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28769,MS.,BRIANNA,FOSTER,9/7/1966,S,F,brianna61@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
28770,MR.,SEBASTIAN,JAMES,7/2/1966,M,M,sebastian0@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
28776,MRS.,ABIGAIL,MORRIS,10/11/1955,S,F,abigail4@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
