CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25140,MRS.,TONI,LOPEZ,3/29/1964,M,F,toni17@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
25149,MRS.,SAMANTHA,GRIFFIN,12/15/1957,M,F,samantha43@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25151,MRS.,JASMINE,WASHINGTON,5/11/1956,S,F,jasmine52@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
25153,MR.,RYAN,COLEMAN,6/24/1965,S,M,ryan8@adventure-works.com,"$100,000 ",4,Bachelors,Management,N
25154,MR.,CLINTON,SERRANO,12/6/1965,M,M,clinton13@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
25158,MRS.,STEPHANIE,LONG,3/16/1964,M,F,stephanie37@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
25159,MRS.,KATELYN,COOPER,7/27/1964,S,F,katelyn17@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
25166,MR.,MIGUEL,JENKINS,4/3/1956,S,M,miguel53@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
25179,MR.,MIGUEL,THOMPSON,2/5/1961,M,M,miguel15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
25196,MR.,AARON,YANG,10/24/1954,M,M,aaron27@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25201,MR.,HUNTER,GONZALEZ,3/19/1951,M,M,hunter37@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
25202,MR.,JONATHAN,KING,7/25/1951,S,M,jonathan49@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
25205,MR.,JOHN,JONES,9/14/1949,S,M,john41@adventure-works.com,"$30,000 ",4,High School,Professional,Y
25211,MRS.,DIANE,TORRES,7/14/1964,M,F,diane16@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
25212,MR.,ALBERTO,RUIZ,7/2/1963,M,M,alberto3@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
25216,MS.,RACHAEL,RAMAN,6/8/1963,S,F,rachael12@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25222,MRS.,TAMARA,KUMAR,4/21/1961,S,F,tamara19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
25235,MRS.,MONIQUE,TORRES,12/28/1962,M,F,monique8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25240,MR.,ROSS,RANA,8/18/1961,M,M,ross11@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25242,MRS.,SUSAN,HU,4/21/1958,S,F,susan31@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
25246,MR.,WARREN,LAL,6/14/1936,M,M,warren39@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
25247,MRS.,LINDSAY,NARA,5/16/1960,M,F,lindsay17@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25248,MRS.,DENISE,MADAN,3/19/1960,M,F,denise9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25249,MRS.,ALEXANDRA,WATSON,8/8/1957,S,F,alexandra20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
25250,MR.,ANTHONY,WALKER,4/11/1957,S,M,anthony9@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
25251,MRS.,TONI,RODRIGUEZ,6/22/1957,S,F,toni20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
25252,MR.,WARREN,ZHANG,4/4/1956,S,M,warren17@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
25263,MRS.,AUDREY,CARLSON,9/14/1938,S,F,audrey20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
25264,MR.,WYATT,BRYANT,4/16/1977,S,M,wyatt68@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25270,MRS.,GLORIA,DIAZ,9/3/1943,M,F,gloria5@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
25271,MR.,MARIO,SHAN,11/28/1943,S,M,mario8@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
25273,MR.,KARL,RAI,6/5/1943,M,M,karl18@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
25274,MS.,SAMANTHA,HENDERSON,8/13/1976,S,F,samantha30@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25277,MR.,JERMAINE,FERNANDEZ,1/15/1976,S,M,jermaine14@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
25279,MS.,JORDYN,BARNES,3/10/1976,S,F,jordyn2@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25280,MS.,EMILY,PRICE,6/5/1976,S,F,emily25@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25291,MRS.,MARISSA,GRIFFIN,4/26/1968,M,F,marissa16@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
25294,MS.,SHARON,SHARMA,10/19/1971,S,F,sharon16@adventure-works.com,"$130,000 ",0,Partial High School,Management,Y
25297,MR.,DEVON,SHAN,3/19/1974,S,M,devon8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25301,MR.,RAUL,BLACK,5/19/1980,S,M,raul18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25308,MS.,LINDSEY,TANG,2/13/1972,S,F,lindsey4@adventure-works.com,"$30,000 ",0,High School,Manual,N
25315,MR.,COLE,COX,6/18/1971,S,M,cole12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
25333,MR.,ROBERT,COLEMAN,7/26/1966,S,M,robert19@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
25340,MR.,ADRIAN,JAMES,11/21/1955,S,M,adrian1@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25344,MR.,THOMAS,BAKER,1/25/1955,M,M,thomas52@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
25354,MR.,KEVIN,HUGHES,8/17/1957,S,M,kevin14@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25357,MR.,MARCUS,FOSTER,7/23/1957,M,M,marcus66@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
25362,MRS.,MAKAYLA,BAILEY,12/19/1958,M,F,makayla13@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25369,MR.,EVAN,COX,4/7/1959,S,M,evan11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
25376,MRS.,ALEXIS,GRIFFIN,5/6/1972,M,F,alexis44@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
25377,MRS.,LAUREN,ANDERSON,2/13/1971,M,F,lauren28@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
25437,MR.,ADAM,WASHINGTON,11/17/1965,M,M,adam11@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25438,MRS.,LAUREN,MURPHY,10/25/1965,S,F,lauren6@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
25453,MR.,DREW,SHE,2/26/1967,S,M,drew0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25454,MR.,TERRY,SHE,4/2/1967,S,M,terry3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25497,MR.,MARCUS,TORRES,12/1/1963,M,M,marcus79@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25498,MR.,SHANE,KAPOOR,6/13/1963,M,M,shane5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25499,MRS.,MEREDITH,SCHMIDT,10/18/1979,M,F,meredith9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25545,MRS.,KELLY,LONG,6/20/1955,S,F,kelly14@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
25555,MS.,TRISHA,LU,2/13/1980,M,F,trisha6@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
25556,MS.,JOAN,MARTIN,9/26/1980,S,F,joan19@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25557,MR.,TYRONE,NAVARRO,8/2/1980,M,M,tyrone9@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25558,MR.,ZACHARY,WILSON,3/15/1980,S,M,zachary36@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25559,MR.,TROY,SANCHEZ,9/10/1980,S,M,troy22@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25560,MS.,DAISY,VAZQUEZ,5/25/1978,M,F,daisy9@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25561,MR.,MICAH,ZENG,2/23/1977,S,M,micah10@adventure-works.com,"$10,000 ",0,High School,Manual,N
25563,MS.,NATASHA,SERRANO,4/28/1978,S,F,natasha16@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
25565,MR.,KEVIN,PEREZ,12/7/1977,S,M,kevin40@adventure-works.com,"$10,000 ",1,High School,Manual,N
25566,MS.,KRISTINE,NAVARRO,9/26/1977,M,F,kristine11@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
25567,MR.,DENNIS,ZHENG,7/12/1977,S,M,dennis21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
25568,MS.,CHRISTY,WU,9/21/1977,M,F,christy6@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
25602,MR.,JERMAINE,SARA,1/5/1969,S,M,jermaine8@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
25621,MR.,BRANDON,FLORES,1/14/1968,M,M,brandon9@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
25635,MR.,WARREN,ZHAO,4/9/1966,M,M,warren26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25650,MRS.,JILLIAN,SRINI,5/6/1963,M,F,jillian9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25651,MR.,ALVIN,YUAN,6/16/1963,M,M,alvin29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25658,MR.,RICKY,DOMINGUEZ,5/4/1962,M,M,ricky13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25668,MS.,CAROLYN,LOPEZ,9/25/1977,S,F,carolyn16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25687,MRS.,JADE,COOK,9/13/1961,S,F,jade17@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
25704,MR.,SETH,MURPHY,2/5/1980,S,M,seth86@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25737,MR.,MARSHALL,LIU,3/20/1960,M,M,marshall3@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
25751,MS.,GINA,ALVAREZ,2/3/1969,M,F,gina5@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
25753,MRS.,NICHOLE,LAL,8/14/1951,S,F,nichole8@adventure-works.com,"$10,000 ",3,High School,Manual,N
25762,MRS.,STEFANIE,FERNANDEZ,2/12/1968,M,F,stefanie13@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25766,MRS.,ALLISON,KELLY,3/9/1968,M,F,allison1@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
25773,MR.,JACK,SIMMONS,5/24/1956,S,M,jack15@adventure-works.com,"$120,000 ",3,High School,Professional,N
25774,MR.,COREY,PAL,3/5/1956,M,M,corey10@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
25775,MRS.,MARIE,CHANDRA,5/22/1956,M,F,marie6@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
25776,MR.,DAMIEN,ZHOU,5/17/1956,M,M,damien6@adventure-works.com,"$160,000 ",2,High School,Professional,Y
25794,MRS.,KRISTIN,TANG,10/24/1952,S,F,kristin6@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25796,MR.,KELVIN,JAI,3/12/1952,M,M,kelvin8@adventure-works.com,"$130,000 ",4,High School,Professional,Y
25798,MR.,CHRISTIAN,COLEMAN,3/24/1951,S,M,christian20@adventure-works.com,"$130,000 ",4,High School,Professional,N
25814,MS.,KRYSTAL,ZENG,10/13/1975,S,F,krystal22@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
25819,MR.,CARLOS,MORGAN,8/18/1973,M,M,carlos15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
25821,MS.,KRYSTAL,GAO,7/16/1973,S,F,krystal15@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
25823,MR.,JAIME,XIE,7/26/1973,S,M,jaime27@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
25826,MR.,NATHANIEL,WATSON,4/10/1972,M,M,nathaniel1@adventure-works.com,"$110,000 ",0,Partial College,Management,N
25827,MS.,KARLA,NARA,3/2/1971,S,F,karla18@adventure-works.com,"$100,000 ",0,High School,Management,Y
25828,MR.,RONALD,MADAN,9/3/1970,M,M,ronald9@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
25829,MS.,TONI,PATEL,3/16/1970,M,F,toni2@adventure-works.com,"$110,000 ",0,High School,Management,Y
25830,MR.,LOUIS,NATH,3/1/1970,M,M,louis34@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
25831,MR.,SEBASTIAN,TORRES,6/25/1971,M,M,sebastian5@adventure-works.com,"$110,000 ",0,High School,Management,Y
25832,MR.,SHAWN,TANG,4/3/1971,S,M,shawn6@adventure-works.com,"$110,000 ",0,Partial High School,Professional,N
25841,MRS.,LINDSEY,BECKER,3/27/1938,S,F,lindsey20@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
25845,MR.,TIMOTHY,CAMPBELL,7/13/1940,S,M,timothy32@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
25846,MRS.,FAITH,BAILEY,8/26/1940,M,F,faith33@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
25851,MR.,SETH,WASHINGTON,3/14/1941,S,M,seth61@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
25853,MRS.,CHLOE,COLLINS,8/3/1943,M,F,chloe1@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
25862,MR.,JARED,BELL,9/2/1945,M,M,jared15@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,N
25869,MR.,LUCAS,PARKER,8/10/1947,M,M,lucas9@adventure-works.com,"$40,000 ",2,High School,Professional,Y
25871,MR.,JASON,NELSON,6/23/1947,S,M,jason38@adventure-works.com,"$40,000 ",2,High School,Professional,Y
25874,MRS.,JESSICA,HALL,8/15/1947,M,F,jessica72@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
25876,MR.,NOAH,KING,6/2/1948,M,M,noah46@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25878,MRS.,BRIANNA,SIMMONS,6/9/1948,S,F,brianna60@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
25879,MRS.,ALYSSA,WOOD,6/11/1948,S,F,alyssa48@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
25886,MRS.,RACHEL,ROGERS,5/17/1950,M,F,rachel30@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25895,MR.,JESSE,RICHARDSON,3/5/1952,M,M,jesse9@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
25905,MR.,NATHAN,HAYES,11/25/1953,M,M,nathan19@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
25906,MRS.,CRYSTAL,ZHAO,4/2/1944,S,F,crystal11@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
25909,MR.,CHASE,JAMES,6/5/1979,M,M,chase0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25910,MS.,NATALIE,MILLER,9/18/1979,M,F,natalie73@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25913,MR.,BETH,SRINI,8/10/1947,M,M,beth25@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25914,MR.,SETH,HUGHES,4/1/1978,M,M,seth59@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
25916,MS.,NAOMI,SERRANO,7/13/1978,M,F,naomi17@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25917,MR.,KYLE,LONG,3/25/1978,M,M,kyle4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25933,MR.,DALTON,STEWART,6/5/1977,S,M,dalton88@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25942,MS.,BRIANNA,BROOKS,1/17/1980,S,F,brianna45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25947,MR.,SAM,WILSON,10/13/1954,S,M,sam3@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,Y
25948,MRS.,CHRISTINE,STONE,5/10/1954,S,F,christine1@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25949,MRS.,SUMMER,RAMAN,1/18/1954,S,F,summer10@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,Y
25951,MR.,ANTHONY,ANDERSON,3/19/1975,S,M,anthony19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25952,MR.,JON,ALONSO,5/22/1975,S,M,jon18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25955,MS.,ANNA,ROBINSON,5/16/1975,S,F,anna56@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25958,MR.,ALFREDO,ORTEGA,3/11/1956,S,M,alfredo23@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
25960,MR.,WILLIE,CAI,6/5/1957,M,M,willie19@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
25961,MR.,RICARDO,GOEL,3/27/1957,S,M,ricardo18@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
25964,MR.,CHRISTOPHER,WINSTON,2/9/1974,S,M,christopher26@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
25968,MR.,BENJAMIN,POWELL,10/9/1964,M,M,benjamin9@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
25969,MR.,JASON,PARKER,4/17/1964,M,M,jason29@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25970,MRS.,HAILEY,JAMES,9/13/1964,S,F,hailey17@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25977,MRS.,JENNA,LOPEZ,4/23/1968,M,F,jenna20@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
25984,MRS.,ISABELLA,WRIGHT,11/26/1963,S,F,isabella51@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
25985,MR.,JUSTIN,HARRIS,5/27/1963,M,M,justin41@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
25986,MRS.,ISABEL,BRYANT,1/24/1963,M,F,isabel17@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
25987,MR.,HUNTER,KUMAR,5/25/1962,M,M,hunter23@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
25988,MR.,VICTOR,MUÃOZ,1/18/1962,S,M,victor9@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25993,MRS.,HEIDI,CHANDRA,5/27/1961,S,F,heidi4@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25994,MR.,RICHARD,GARCIA,3/17/1961,S,M,richard10@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26019,MR.,LUIS,ALLEN,5/5/1969,M,M,luis54@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26020,MR.,BARRY,LOPEZ,4/20/1969,M,M,barry17@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26021,MRS.,MEGHAN,GUTIERREZ,7/28/1969,S,F,meghan10@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26022,MRS.,JAMIE,GAO,4/4/1969,M,F,jamie18@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26023,MRS.,CRYSTAL,HUANG,11/9/1968,M,F,crystal8@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
26024,MRS.,JILL,GUTIERREZ,10/21/1970,S,F,jill18@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26025,MRS.,AIMEE,ZHANG,2/15/1970,S,F,aimee0@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
26028,MRS.,BRANDY,GARCIA,10/14/1969,S,F,brandy11@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
26029,MR.,ROY,VAZQUEZ,7/19/1966,M,M,roy34@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
26033,MR.,DANNY,VAZQUEZ,7/13/1965,S,M,danny15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26038,MS.,NICOLE,FLORES,12/24/1973,S,F,nicole61@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26039,MR.,ROBERT,GARCIA,1/13/1957,M,M,robert75@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26046,MRS.,KARA,KUMAR,5/18/1956,S,F,kara8@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26051,MR.,JOSHUA,WILLIAMS,12/24/1932,M,M,joshua4@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26065,MRS.,CHLOE,POWELL,2/20/1964,S,F,chloe75@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
26072,MRS.,KELLI,ZHANG,7/5/1955,S,F,kelli0@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26073,MRS.,JULIA,ADAMS,4/11/1934,S,F,julia12@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
26077,MR.,ISAAC,COLLINS,11/23/1962,M,M,isaac25@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26082,MR.,CHRISTIAN,JOHNSON,7/5/1962,S,M,christian31@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
26083,MRS.,ALYSSA,SMITH,2/5/1962,S,F,alyssa0@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26084,MR.,LUKE,JENKINS,4/26/1962,M,M,luke25@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
26086,MR.,SEAN,COX,7/20/1961,M,M,sean18@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26087,MRS.,ASHLEY,PRICE,7/27/1961,M,F,ashley26@adventure-works.com,"$90,000 ",4,High School,Professional,Y
26089,MR.,TERRY,RAI,8/11/1961,S,M,terry20@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
26090,MR.,MATHEW,MORENO,10/23/1961,S,M,mathew2@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
26096,MR.,KEVIN,WRIGHT,1/25/1955,M,M,kevin55@adventure-works.com,"$90,000 ",2,High School,Professional,Y
26097,MR.,ROBERT,FLORES,6/11/1935,S,M,robert25@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
26098,MR.,DANIEL,LEE,9/9/1935,S,M,daniel13@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
26104,MR.,TIMOTHY,EDWARDS,2/14/1960,M,M,timothy26@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
26107,MRS.,ALEXIS,THOMAS,4/12/1960,M,F,alexis10@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
26109,MR.,DALTON,RODRIGUEZ,9/3/1954,M,M,dalton19@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,Y
26110,MR.,JAMES,ALEXANDER,11/5/1954,M,M,james34@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26111,MRS.,SARAH,COLEMAN,7/10/1954,M,F,sarah31@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26112,MR.,LUKE,PERRY,8/10/1953,M,M,luke26@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
26116,MRS.,ASHLEY,MARTIN,7/5/1953,S,F,ashley15@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26126,MRS.,ALEXANDRA,BELL,10/26/1949,M,F,alexandra7@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26129,MRS.,JODI,ANAND,4/4/1964,M,F,jodi22@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
26131,MR.,LAWRENCE,SUAREZ,10/26/1963,M,M,lawrence18@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26133,MR.,JESSE,HALL,7/11/1963,S,M,jesse46@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26134,MRS.,BRIDGET,GOEL,5/5/1967,M,F,bridget21@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
26135,MRS.,ERICA,SUN,2/21/1967,M,F,erica13@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
26138,MRS.,LATOYA,CHANDER,3/9/1962,M,F,latoya14@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26140,MS.,EMILY,LONG,12/28/1966,S,F,emily34@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
26142,MR.,MICHEAL,DOMINGUEZ,12/26/1960,M,M,micheal8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26146,MRS.,LAURA,WANG,3/11/1965,M,F,laura8@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26149,MS.,CASEY,CHANDE,3/14/1964,S,F,casey16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26153,MRS.,REBECCA,COLLINS,5/10/1962,M,F,rebecca5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26154,MR.,CORY,MADAN,10/28/1962,M,M,cory6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26155,MR.,CHAD,XIE,9/22/1962,M,M,chad4@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26156,MRS.,SHANNON,CAI,4/6/1962,M,F,shannon20@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26161,MR.,WAYNE,RAJI,10/19/1960,M,M,wayne23@adventure-works.com,"$60,000 ",3,Partial College,Skilled Manual,Y
26167,MRS.,JACLYN,ZHAO,5/21/1953,S,F,jaclyn11@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26168,MR.,IAN,CAMPBELL,8/26/1976,S,M,ian37@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26169,MS.,ALEXANDRA,WHITE,3/2/1976,M,F,alexandra76@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26178,MS.,PAIGE,PRICE,5/2/1980,M,F,paige0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26182,MRS.,BRITTNEY,LIANG,4/10/1938,S,F,brittney15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
26186,MRS.,JOANNA,GILL,10/26/1939,S,F,joanna12@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
26187,MR.,HECTOR,GILL,5/22/1940,S,M,hector11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26188,MR.,GEOFFREY,SARA,10/8/1940,M,M,geoffrey8@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26189,MR.,PEDRO,SERRANO,4/2/1940,M,M,pedro37@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26190,MR.,ARTHUR,SURI,8/15/1941,S,M,arthur2@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26191,MR.,JON,WANG,3/11/1943,M,M,jon20@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26192,MR.,NOAH,HILL,7/12/1943,M,M,noah39@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
