CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26050,MR.,CLARENCE,YE,9/14/1956,S,M,clarence5@adventure-works.com,"$60,000 ",2,High School,Professional,N
26063,MR.,WESLEY,LU,7/13/1964,M,M,wesley11@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26067,MRS.,ERIN,MORGAN,1/23/1956,M,F,erin17@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
26068,MR.,DYLAN,PATTERSON,12/16/1956,M,M,dylan9@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26092,MR.,DEVIN,MORGAN,5/4/1955,S,M,devin80@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26093,MRS.,NICOLE,WASHINGTON,8/10/1955,S,F,nicole62@adventure-works.com,"$60,000 ",2,High School,Professional,N
26094,MRS.,SARAH,BUTLER,6/11/1955,M,F,sarah39@adventure-works.com,"$60,000 ",2,High School,Professional,N
26119,MRS.,DANIELLE,GRAY,11/18/1951,M,F,danielle8@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26120,MR.,MIGUEL,LEWIS,4/21/1951,S,M,miguel21@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26121,MRS.,MADELINE,NELSON,7/17/1951,M,F,madeline9@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26122,MRS.,LAUREN,GONZALES,4/7/1951,S,F,lauren63@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
26147,MR.,IVAN,SUBRAM,2/1/1965,M,M,ivan9@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26148,MR.,MICHAEL,THOMPSON,3/27/1965,M,M,michael47@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26150,MS.,NANCY,RANA,10/27/1964,S,F,nancy14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26152,MS.,JAIME,GILL,8/13/1963,S,F,jaime15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26160,MR.,LEONARD,LAL,8/26/1957,M,M,leonard10@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26165,MRS.,ALEXANDRA,FLORES,2/26/1957,M,F,alexandra35@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26166,MR.,BRETT,VAN,3/7/1956,M,M,brett3@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
26194,MR.,MIGUEL,BROWN,12/11/1976,S,M,miguel3@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26204,MRS.,CHRISTY,GAO,3/5/1971,M,F,christy13@adventure-works.com,"$130,000 ",5,Partial High School,Management,Y
26205,MR.,JULIO,ALVAREZ,12/15/1958,M,M,julio4@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
26206,MR.,KURT,SHE,7/5/1958,M,M,kurt0@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
26207,MR.,KELVIN,ZENG,6/13/1958,S,M,kelvin41@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26227,MR.,JOE,GUTIERREZ,2/4/1972,S,M,joe34@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26229,MS.,CARA,YE,4/28/1971,S,F,cara6@adventure-works.com,"$30,000 ",0,High School,Manual,N
26234,MR.,ANTONIO,PERRY,12/27/1975,S,M,antonio7@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26238,MRS.,JULIA,FOSTER,9/17/1974,S,F,julia82@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26239,MRS.,KAITLYN,TURNER,12/6/1974,M,F,kaitlyn3@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26241,MR.,JAMES,LAL,3/19/1974,M,M,james45@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26251,MR.,CEDRIC,HUANG,5/11/1954,S,M,cedric6@adventure-works.com,"$30,000 ",1,High School,Clerical,N
26252,MRS.,MORGAN,GARCIA,10/25/1954,M,F,morgan38@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
26276,MRS.,HEATHER,HUANG,2/8/1958,M,F,heather5@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
26277,MRS.,JACQUELINE,HUGHES,11/24/1958,S,F,jacqueline12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26280,MR.,JACKSON,JENKINS,4/24/1959,S,M,jackson9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
26281,MR.,IAN,ALEXANDER,5/25/1959,S,M,ian59@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26282,MR.,LEONARD,JAI,1/5/1972,S,M,leonard12@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
26285,MS.,KAYLA,HAYES,8/16/1972,S,F,kayla47@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26286,MR.,EVAN,PHILLIPS,12/7/1972,S,M,evan30@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26290,MR.,NOAH,CHEN,7/2/1973,S,M,noah22@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
26295,MRS.,TONI,KAPOOR,1/22/1972,M,F,toni1@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26296,MRS.,GRACE,SIMMONS,6/23/1972,M,F,grace63@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26297,MR.,JEREMIAH,LOPEZ,12/26/1972,M,M,jeremiah15@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26298,MRS.,JASMINE,PETERSON,1/11/1972,M,F,jasmine33@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26299,MR.,Y.,YONG,7/27/1972,S,M,y0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
26300,MRS.,AUDREY,ORTEGA,4/15/1972,S,F,audrey24@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
26302,MR.,JAMES,JACKSON,7/12/1970,M,M,james84@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26303,MR.,DEVON,PAL,5/16/1970,M,M,devon10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26304,MRS.,ANNA,LEWIS,7/2/1970,M,F,anna59@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26305,MRS.,JULIA,ROGERS,12/12/1969,S,F,julia49@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26353,MS.,HOLLY,MALHOTRA,7/23/1968,S,F,holly6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26354,MR.,NELSON,SERRANO,6/24/1968,S,M,nelson15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26363,MR.,LARRY,JIMENEZ,6/2/1967,M,M,larry7@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
26366,MR.,JOHNATHAN,SCHMIDT,11/28/1966,M,M,johnathan12@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26375,MR.,SHANNON,ORTEGA,6/15/1971,S,M,shannon41@adventure-works.com,"$130,000 ",0,Partial High School,Management,Y
26404,MS.,TRISHA,WU,7/6/1953,M,F,trisha1@adventure-works.com,"$170,000 ",0,Bachelors,Management,Y
26422,MR.,PEDRO,SURI,9/3/1975,S,M,pedro0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26423,MR.,HECTOR,GUTIERREZ,11/5/1975,S,M,hector9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26427,MS.,ALICIA,XIE,12/28/1976,S,F,alicia2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26429,MR.,REGINALD,ORTEGA,10/26/1976,S,M,reginald7@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
26433,MR.,NELSON,RUBIO,7/27/1975,M,M,nelson20@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
26435,MS.,YOLANDA,GOEL,10/6/1973,M,F,yolanda18@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
26436,MS.,BRIANA,CARLSON,12/26/1973,S,F,briana15@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
26437,MS.,TIFFANY,ZHU,6/19/1973,S,F,tiffany14@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
26438,MRS.,ALISHA,SHEN,4/21/1973,M,F,alisha26@adventure-works.com,"$130,000 ",4,High School,Management,Y
26439,MR.,ISAAC,MORRIS,3/5/1972,S,M,isaac18@adventure-works.com,"$100,000 ",0,High School,Management,Y
26440,MR.,DEVIN,GREEN,1/14/1972,S,M,devin28@adventure-works.com,"$100,000 ",0,High School,Management,N
26441,MR.,RANDY,LU,3/12/1971,M,M,randy13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
26442,MS.,BARBARA,HUANG,1/7/1972,S,F,barbara15@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
26443,MS.,KATHRYN,SHE,7/26/1971,M,F,kathryn0@adventure-works.com,"$100,000 ",0,High School,Management,Y
26444,MS.,PAMELA,LOPEZ,10/5/1970,S,F,pamela20@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
26445,MR.,AIDAN,FOSTER,9/6/1970,S,M,aidan17@adventure-works.com,"$110,000 ",0,High School,Management,N
26447,MR.,NOAH,RUSSELL,4/20/1971,S,M,noah17@adventure-works.com,"$110,000 ",0,High School,Management,N
26464,MRS.,ALEXANDRIA,GRIFFIN,11/4/1941,S,F,alexandria21@adventure-works.com,"$40,000 ",4,High School,Professional,N
26547,MRS.,BARBARA,BECK,5/9/1946,S,F,barbara48@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
26548,MR.,CASEY,SUAREZ,5/11/1947,S,M,casey43@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
26549,MR.,JAMIE,SANZ,8/15/1948,S,M,jamie42@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26553,MS.,KAYLA,POWELL,5/10/1977,S,F,kayla32@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26554,MR.,MICHAEL,GARCIA,5/16/1977,S,M,michael48@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26560,MRS.,LINDSEY,SHEN,6/4/1951,M,F,lindsey2@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26561,MRS.,HANNAH,LEWIS,5/6/1951,M,F,hannah19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26567,MRS.,MICHELE,RAI,10/7/1955,S,F,michele18@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
26569,MRS.,MICHELLE,SANCHEZ,8/9/1955,M,F,michelle24@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
26570,MR.,HUNTER,GONZALES,5/11/1955,M,M,hunter14@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
26571,MRS.,LACEY,PAL,2/16/1955,S,F,lacey2@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
26578,MR.,JEREMY,WHITE,10/25/1975,S,M,jeremy3@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26585,MR.,ALEJANDRO,XU,7/15/1956,S,M,alejandro15@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
26587,MR.,MARIO,JOHNSEN,3/8/1957,S,M,mario9@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
26588,MR.,DUSTIN,PAL,9/21/1957,M,M,dustin12@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
26589,MRS.,JULIE,TANG,8/5/1957,S,F,julie8@adventure-works.com,"$70,000 ",2,High School,Professional,Y
26591,MRS.,AIMEE,CHEN,8/5/1958,S,F,aimee2@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26593,MR.,EDUARDO,CAMPBELL,3/18/1966,S,M,eduardo40@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
26633,MRS.,GABRIELLE,WARD,11/8/1960,M,F,gabrielle12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26634,MR.,DEVIN,WALKER,5/12/1960,M,M,devin20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26635,MRS.,JASMINE,HARRIS,5/14/1959,M,F,jasmine12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26644,MRS.,JENNA,HERNANDEZ,4/21/1958,S,F,jenna17@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
26645,MRS.,MORGAN,RICHARDSON,8/22/1958,S,F,morgan57@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26646,MRS.,JORDYN,PERRY,10/22/1958,S,F,jordyn7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26647,MRS.,JASMINE,SIMMONS,3/28/1958,S,F,jasmine54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26651,MR.,GREGORY,NARA,9/18/1969,S,M,gregory20@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26652,MR.,BRUCE,MORENO,9/14/1969,M,M,bruce29@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26653,MRS.,KAYLEE,ALLEN,9/14/1969,M,F,kaylee46@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26662,MRS.,LORI,ALVAREZ,9/13/1968,S,F,lori7@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
26663,MRS.,JOANNA,SERRANO,6/24/1967,S,F,joanna15@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
26672,MRS.,KELLI,SHARMA,8/7/1966,M,F,kelli32@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26676,MRS.,EMILY,JENKINS,7/19/1957,M,F,emily31@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26681,MR.,ZACHARY,JACKSON,4/3/1956,S,M,zachary42@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26716,MRS.,MEGAN,SMITH,11/20/1935,M,F,megan3@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26753,MRS.,SUMMER,PATEL,7/23/1960,S,F,summer3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26754,MRS.,CANDICE,ZIMMERMAN,10/2/1960,S,F,candice3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26755,MR.,BRENDAN,JAI,6/3/1965,M,M,brendan9@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26761,MRS.,TABITHA,PRASAD,7/4/1962,M,F,tabitha7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26763,MR.,GRANT,SHEN,2/13/1961,M,M,grant4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26764,MR.,ALVIN,LI,2/9/1961,M,M,alvin4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26766,MRS.,JODI,ANDERSEN,9/11/1961,M,F,jodi13@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26775,MS.,RILEY,BRYANT,10/22/1976,M,F,riley15@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26793,MR.,JESSE,NELSON,3/18/1977,S,M,jesse34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26795,MR.,ELIJAH,SHAN,7/13/1940,M,M,elijah5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26797,MR.,MARSHALL,HU,4/22/1943,S,M,marshall18@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26813,MR.,XAVIER,DIAZ,7/15/1965,S,M,xavier62@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
26822,MRS.,CINDY,GONZALEZ,2/9/1967,S,F,cindy17@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
26823,MRS.,KAITLIN,RAMAN,5/2/1967,S,F,kaitlin12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
26829,MS.,MORGAN,EVANS,9/23/1967,M,F,morgan0@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
26867,MR.,DANNY,ROMERO,11/15/1963,M,M,danny10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26875,MR.,BOBBY,PEREZ,3/9/1977,S,M,bobby13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26916,MS.,MACKENZIE,KING,8/8/1980,M,F,mackenzie40@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
26917,MR.,ROBERTO,DOMINGUEZ,4/5/1979,M,M,roberto13@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
26918,MS.,KRISTA,HERNANDEZ,9/14/1976,S,F,krista4@adventure-works.com,"$10,000 ",0,High School,Manual,N
26919,MR.,RAMON,HE,6/26/1976,S,M,ramon16@adventure-works.com,"$10,000 ",0,High School,Manual,Y
26920,MR.,JON,CHEN,3/23/1979,M,M,jon21@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
26921,MS.,CYNTHIA,WEBER,8/20/1979,M,F,cynthia8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
26922,MR.,TREVOR,POWELL,5/27/1978,M,M,trevor8@adventure-works.com,"$10,000 ",1,High School,Manual,Y
26923,MS.,KRYSTAL,YE,9/7/1978,M,F,krystal9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
26924,MS.,ERICA,ZENG,6/15/1977,S,F,erica21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26957,MS.,KRISTINA,SAI,7/13/1969,S,F,kristina6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26983,MRS.,ADRIANA,VANCE,3/22/1973,M,F,adriana4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26984,MR.,MANUEL,PRASAD,11/9/1973,M,M,manuel8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27015,MS.,JESSICA,TORRES,11/17/1966,S,F,jessica16@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27042,MR.,NOAH,ROBERTS,7/13/1957,M,M,noah31@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27048,MRS.,MELANIE,WATSON,10/6/1958,M,F,melanie11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
27070,MR.,NATHAN,DAVIS,1/9/1972,M,M,nathan63@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27075,MR.,JACKSON,CHEN,10/14/1971,M,M,jackson27@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,N
27115,MRS.,KRISTI,NAVARRO,5/18/1966,M,F,kristi5@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27130,MR.,ERIC,PARKER,7/2/1969,S,M,eric41@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
27139,MR.,JON,LIU,1/24/1968,S,M,jon23@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27147,MR.,MELVIN,NARA,11/3/1965,S,M,melvin15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
27161,MR.,REGINALD,GILL,8/7/1978,S,M,reginald21@adventure-works.com,"$30,000 ",0,High School,Manual,N
27162,MR.,PHILLIP,MADAN,9/26/1974,M,M,phillip8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27169,MR.,LOUIS,XU,1/9/1972,S,M,louis22@adventure-works.com,"$30,000 ",0,High School,Manual,Y
27175,MR.,MARSHALL,RAJI,6/10/1972,S,M,marshall41@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27180,MR.,JOE,DIAZ,2/3/1971,S,M,joe26@adventure-works.com,"$30,000 ",0,High School,Manual,N
27185,MRS.,HALEY,NELSON,10/19/1971,S,F,haley49@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27186,MRS.,LINDSAY,SHAN,1/4/1971,S,F,lindsay10@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27238,MR.,JESSE,HERNANDEZ,11/21/1959,S,M,jesse44@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27288,MRS.,DESTINY,RICHARDSON,9/21/1970,S,F,destiny35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27305,MR.,TERRY,NARA,10/6/1957,M,M,terry19@adventure-works.com,"$170,000 ",2,Bachelors,Management,Y
27319,MR.,IAN,BRYANT,5/21/1954,M,M,ian58@adventure-works.com,"$90,000 ",3,High School,Professional,N
27330,MR.,BRENDAN,NARA,7/21/1949,M,M,brendan14@adventure-works.com,"$120,000 ",4,Partial College,Management,Y
27381,MRS.,MIGUEL,SANZ,8/23/1937,S,F,miguel70@adventure-works.com,"$40,000 ",4,High School,Professional,Y
27403,MR.,DYLAN,COLEMAN,5/20/1945,S,M,dylan4@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,N
27436,MRS.,CARMEN,MEHTA,11/11/1951,S,F,carmen17@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27469,MRS.,ANNE,GILL,2/22/1946,S,F,anne15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
27470,MRS.,RAQUEL,DOMINGUEZ,3/20/1947,M,F,raquel9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
27471,MRS.,SUSAN,GAO,3/17/1948,S,F,susan25@adventure-works.com,"$20,000 ",2,High School,Skilled Manual,Y
27472,MRS.,MINDY,CHANDE,2/11/1948,S,F,mindy19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27473,MR.,GABRIEL,LAL,1/10/1948,S,M,gabriel26@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27483,MR.,THOMAS,SHAN,8/26/1949,M,M,thomas34@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27484,MRS.,KRISTEN,ZHANG,3/16/1949,S,F,kristen0@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27485,MRS.,NINA,TANG,7/12/1950,S,F,nina4@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27486,MR.,MATHEW,GILL,5/10/1950,S,M,mathew9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27487,MR.,CEDRIC,GUO,10/5/1951,M,M,cedric17@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27488,MRS.,SHEILA,MUNOZ,7/2/1951,M,F,sheila7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27489,MRS.,HALEY,HALL,8/14/1951,S,F,haley57@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27490,MRS.,NATASHA,MARTIN,4/3/1951,S,F,natasha0@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27492,MR.,CLAYTON,LIN,1/26/1952,M,M,clayton6@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
27493,MRS.,BARBARA,ZHENG,11/23/1952,M,F,barbara28@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
27494,MRS.,VIRGINIA,PEREZ,7/15/1953,S,F,virginia23@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
27519,MR.,ALEJANDRO,LI,4/3/1959,S,M,alejandro5@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
27539,MR.,SAMUEL,WINSTON,7/9/1968,S,M,samuel69@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27540,MS.,JACQUELINE,BUTLER,11/3/1968,S,F,jacqueline15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27541,MS.,SAMANTHA,MARTIN,10/12/1968,S,F,samantha16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27542,MRS.,JESSICA,RIVERA,5/4/1962,M,F,jessica10@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
27543,MRS.,KATHERINE,GRIFFIN,2/23/1962,M,F,katherine47@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
27568,MR.,MIGUEL,EVANS,3/11/1959,S,M,miguel43@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
27569,MRS.,JOCELYN,WOOD,11/3/1959,S,F,jocelyn2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
27570,MRS.,NATASHA,NAVARRO,11/14/1959,S,F,natasha9@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
27571,MRS.,SHANNON,GAO,4/21/1959,M,F,shannon14@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
27572,MR.,ISAIAH,CARTER,9/10/1958,M,M,isaiah34@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27573,MR.,HUNTER,LAL,6/21/1958,M,M,hunter24@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27574,MRS.,MADELINE,HILL,4/12/1958,M,F,madeline19@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27586,MRS.,JENNY,SHE,8/15/1968,M,F,jenny25@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
27587,MRS.,CARA,LI,3/16/1968,S,F,cara2@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
27589,MR.,DEREK,YUAN,5/24/1967,S,M,derek6@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
27590,MR.,DOMINIC,LOPEZ,4/22/1967,M,M,dominic17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
27595,MRS.,JAMIE,WU,9/22/1966,M,F,jamie9@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
27606,MRS.,COURTNEY,EDWARDS,5/27/1957,S,F,courtney1@adventure-works.com,"$70,000 ",2,Partial College,Professional,N
27615,MRS.,MARIA,HENDERSON,4/2/1965,M,F,maria28@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
27616,MRS.,EMMA,BROWN,12/11/1965,S,F,emma3@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
27617,MS.,MORGAN,PHILLIPS,1/23/1964,S,F,morgan4@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
27621,MR.,EDWARD,BROWN,1/27/1964,S,M,edward26@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
27623,MR.,CHRISTIAN,JACKSON,12/3/1956,S,M,christian47@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
27625,MRS.,ALEXANDRIA,HUGHES,4/1/1956,S,F,alexandria11@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
27634,MRS.,JACQUELINE,COOPER,11/23/1962,S,F,jacqueline33@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
27635,MRS.,GRACE,PERRY,10/7/1962,M,F,grace55@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
27636,MRS.,PAIGE,MURPHY,10/5/1962,M,F,paige39@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
27641,MRS.,MIRANDA,ALEXANDER,5/10/1962,S,F,miranda19@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
27645,MR.,COLIN,ANAND,8/18/1961,M,M,colin45@adventure-works.com,"$120,000 ",1,High School,Professional,Y
27646,MR.,JACKSON,LI,11/13/1961,S,M,jackson28@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
27651,MR.,JEREMY,MURPHY,11/6/1955,M,M,jeremy43@adventure-works.com,"$90,000 ",2,High School,Professional,Y
27657,MR.,FREDERICK,CHANDRA,10/16/1936,M,M,frederick1@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
27662,MRS.,BIANCA,ZHENG,6/15/1960,S,F,bianca16@adventure-works.com,"$110,000 ",5,Partial College,Professional,Y
