CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26201,MR.,DALTON,WATSON,10/22/1968,S,M,dalton70@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
26234,MR.,ANTONIO,PERRY,12/27/1975,S,M,antonio7@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26238,MRS.,JULIA,FOSTER,9/17/1974,S,F,julia82@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26241,MR.,JAMES,LAL,3/19/1974,M,M,james45@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26245,MR.,DEVIN,MURPHY,9/4/1966,M,M,devin82@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
26247,MS.,SOPHIA,TURNER,5/24/1966,M,F,sophia3@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
26252,MRS.,MORGAN,GARCIA,10/25/1954,M,F,morgan38@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
26276,MRS.,HEATHER,HUANG,2/8/1958,M,F,heather5@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
26277,MRS.,JACQUELINE,HUGHES,11/24/1958,S,F,jacqueline12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26280,MR.,JACKSON,JENKINS,4/24/1959,S,M,jackson9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
26281,MR.,IAN,ALEXANDER,5/25/1959,S,M,ian59@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26285,MS.,KAYLA,HAYES,8/16/1972,S,F,kayla47@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26286,MR.,EVAN,PHILLIPS,12/7/1972,S,M,evan30@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26290,MR.,NOAH,CHEN,7/2/1973,S,M,noah22@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
26292,MRS.,MARTY,SIMPSON,8/26/1971,M,F,marty0@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
26293,MR.,CASEY,CARLSON,7/9/1971,M,M,casey42@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
26295,MRS.,TONI,KAPOOR,1/22/1972,M,F,toni1@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26296,MRS.,GRACE,SIMMONS,6/23/1972,M,F,grace63@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26297,MR.,JEREMIAH,LOPEZ,12/26/1972,M,M,jeremiah15@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26298,MRS.,JASMINE,PETERSON,1/11/1972,M,F,jasmine33@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26299,MR.,Y.,YONG,7/27/1972,S,M,y0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
26300,MRS.,AUDREY,ORTEGA,4/15/1972,S,F,audrey24@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
26301,MR.,ISAIAH,HALL,1/15/1972,S,M,isaiah46@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
26302,MR.,JAMES,JACKSON,7/12/1970,M,M,james84@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26303,MR.,DEVON,PAL,5/16/1970,M,M,devon10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26304,MRS.,ANNA,LEWIS,7/2/1970,M,F,anna59@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26305,MRS.,JULIA,ROGERS,12/12/1969,S,F,julia49@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26306,MR.,KYLE,HOLT,4/26/1969,S,M,kyle6@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26307,MR.,ALEXANDER,MILLER,8/25/1969,M,M,alexander11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
26308,MRS.,SARA,KELLY,9/17/1969,S,F,sara3@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26309,MR.,JULIAN,POWELL,7/23/1969,S,M,julian10@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26311,MRS.,BRENDA,RODRIGUEZ,8/21/1971,S,F,brenda23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26312,MRS.,ELIZABETH,WOOD,7/1/1971,M,F,elizabeth31@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26313,MR.,DALTON,SIMMONS,11/2/1971,M,M,dalton61@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
26315,MRS.,TAYLOR,PETERSON,5/15/1969,S,F,taylor17@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
26317,MRS.,AMANDA,WRIGHT,5/18/1969,M,F,amanda63@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26319,MR.,DYLAN,MARTINEZ,11/17/1968,S,M,dylan47@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
26320,MRS.,BRIANNA,DIAZ,3/21/1968,M,F,brianna67@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
26322,MR.,JUSTIN,ZHANG,9/14/1967,S,M,justin21@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26324,MRS.,FAITH,BROOKS,11/7/1970,S,F,faith23@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
26325,MR.,TYLER,ROBINSON,10/23/1970,M,M,tyler16@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
26326,MR.,TREVOR,WASHINGTON,7/6/1970,M,M,trevor13@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26327,MR.,JACK,JAI,5/3/1970,M,M,jack33@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26328,MR.,EDWARD,ANDERSON,4/8/1970,S,M,edward32@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
26329,MRS.,ANGELICA,BRYANT,5/21/1967,M,F,angelica17@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
26330,MR.,MARCUS,DIAZ,5/3/1967,S,M,marcus71@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
26331,MRS.,MELANIE,POWELL,9/4/1967,M,F,melanie24@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
26338,MRS.,ANNA,COLEMAN,4/9/1966,M,F,anna30@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26339,MRS.,CINDY,JAMES,10/9/1966,S,F,cindy26@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26342,MR.,EDUARDO,GRIFFIN,8/16/1969,S,M,eduardo64@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,N
26343,MS.,MARIAH,WASHINGTON,9/15/1965,S,F,mariah18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26344,MRS.,NATALIE,HUGHES,6/26/1965,S,F,natalie34@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26351,MS.,EMMA,MOORE,1/24/1965,S,F,emma7@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26481,MR.,LUKE,YOUNG,10/3/1945,M,M,luke48@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
26484,MR.,FERNANDO,PATTERSON,4/3/1946,S,M,fernando53@adventure-works.com,"$40,000 ",5,High School,Professional,N
26485,MR.,JASON,BRYANT,6/7/1946,M,M,jason15@adventure-works.com,"$40,000 ",5,High School,Professional,Y
26486,MRS.,ANDREA,COOK,7/4/1946,M,F,andrea21@adventure-works.com,"$40,000 ",5,High School,Professional,N
26487,MR.,VINCENT,MA,4/18/1946,S,M,vincent15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
26490,MR.,ANTONIO,SIMMONS,2/23/1947,S,M,antonio15@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
26491,MRS.,RILEY,SANCHEZ,11/19/1947,S,F,riley37@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
26499,MRS.,RENEE,RUIZ,2/18/1948,M,F,renee2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26509,MR.,SETH,TAYLOR,3/5/1949,S,M,seth9@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
26510,MR.,JACK,SCOTT,3/18/1949,S,M,jack50@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26511,MR.,CHARLES,WEISMAN,8/7/1949,M,M,charles16@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
26513,MRS.,STACY,MORENO,2/3/1950,S,F,stacy7@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
26520,MRS.,CHLOE,RAMIREZ,10/24/1951,S,F,chloe61@adventure-works.com,"$60,000 ",2,High School,Professional,N
26521,MR.,NATHAN,TAYLOR,6/1/1951,M,M,nathan67@adventure-works.com,"$60,000 ",2,High School,Professional,N
26530,MRS.,RILEY,MORGAN,3/13/1969,M,F,riley33@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
26532,MS.,ANGELA,BARNES,9/12/1968,S,F,angela5@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
26534,MR.,FERNANDO,SMITH,2/11/1968,S,M,fernando1@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
26536,MS.,KATHERINE,THOMAS,10/5/1967,S,F,katherine81@adventure-works.com,"$100,000 ",0,Bachelors,Management,Y
26537,MR.,WYATT,PEREZ,4/15/1967,S,M,wyatt41@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26538,MR.,WARREN,BLACK,11/18/1968,M,M,warren10@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
26539,MRS.,FAITH,HAYES,4/25/1968,S,F,faith22@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
26540,MRS.,JADA,SANCHEZ,10/22/1968,S,F,jada16@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
26545,MS.,TAYLOR,ROSS,1/8/1978,M,F,taylor29@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26546,MR.,MIGUEL,BENNETT,6/26/1978,M,M,miguel47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26575,MS.,TONI,GONZALEZ,7/8/1975,S,F,toni19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26579,MR.,HUNTER,HAYES,5/22/1974,S,M,hunter18@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
26581,MS.,MARIAH,PATTERSON,11/22/1973,M,F,mariah15@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26600,MRS.,MICHELLE,GRAY,7/22/1964,S,F,michelle7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
26601,MR.,KYLE,GONZALEZ,6/24/1964,S,M,kyle38@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
26602,MR.,NOAH,YANG,10/4/1963,S,M,noah23@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
26603,MRS.,SHEILA,RUIZ,4/3/1963,S,F,sheila2@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
26604,MS.,ELIZABETH,WEST,11/7/1968,S,F,elizabeth42@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26606,MRS.,HANNAH,HARRIS,12/3/1963,S,F,hannah12@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
26607,MRS.,NATALIE,POWELL,7/11/1963,M,F,natalie31@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
26608,MR.,AARON,NELSON,7/17/1963,S,M,aaron42@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
26609,MRS.,ABIGAIL,KELLY,4/11/1962,M,F,abigail23@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26610,MRS.,MARY,PEREZ,11/9/1962,M,F,mary25@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26611,MRS.,KAYLA,HENDERSON,4/19/1962,M,F,kayla29@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26614,MR.,RICHARD,ROBINSON,6/5/1961,S,M,richard12@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26616,MR.,COLIN,GOEL,3/18/1960,M,M,colin42@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26617,MR.,ISAIAH,PETERSON,10/11/1960,M,M,isaiah4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26618,MRS.,AMANDA,MORRIS,2/18/1960,M,F,amanda1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26619,MR.,THOMAS,HILL,3/26/1960,M,M,thomas49@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26622,MS.,JAN,HOWARD,9/5/1967,S,F,jan9@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26623,MS.,ALEXANDRA,ROSS,2/11/1967,S,F,alexandra27@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26624,MS.,ELIZABETH,RUSSELL,5/6/1967,S,F,elizabeth48@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26625,MS.,LAUREN,BARNES,12/19/1967,S,F,lauren50@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26626,MR.,DALTON,TAYLOR,3/25/1967,S,M,dalton8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26627,MR.,JOSE,ALEXANDER,8/7/1967,M,M,jose13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26631,MR.,ISAIAH,STEWART,3/1/1960,M,M,isaiah25@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26632,MRS.,ISABELLA,MOORE,12/24/1960,M,F,isabella63@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26633,MRS.,GABRIELLE,WARD,11/8/1960,M,F,gabrielle12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26634,MR.,DEVIN,WALKER,5/12/1960,M,M,devin20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26635,MRS.,JASMINE,HARRIS,5/14/1959,M,F,jasmine12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26638,MRS.,OLIVIA,FLORES,6/24/1959,S,F,olivia58@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
26641,MR.,ARTURO,XIE,8/5/1959,S,M,arturo27@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
26642,MRS.,GABRIELLE,EVANS,6/18/1958,M,F,gabrielle45@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
26644,MRS.,JENNA,HERNANDEZ,4/21/1958,S,F,jenna17@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
26645,MRS.,MORGAN,RICHARDSON,8/22/1958,S,F,morgan57@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26646,MRS.,JORDYN,PERRY,10/22/1958,S,F,jordyn7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26647,MRS.,JASMINE,SIMMONS,3/28/1958,S,F,jasmine54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26649,MRS.,EMILY,PERRY,10/8/1958,S,F,emily32@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,N
26650,MR.,KEVIN,COLLINS,5/28/1958,S,M,kevin39@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
26676,MRS.,EMILY,JENKINS,7/19/1957,M,F,emily31@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26681,MR.,ZACHARY,JACKSON,4/3/1956,S,M,zachary42@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26684,MR.,DUSTIN,ANDERSEN,11/22/1965,M,M,dustin13@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
26694,MR.,AARON,HUGHES,6/20/1956,S,M,aaron10@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
26695,MRS.,JOCELYN,DIAZ,9/14/1956,M,F,jocelyn21@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
26698,MRS.,BROOKE,RIVERA,10/4/1963,M,F,brooke14@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
26703,MR.,WYATT,MILLER,8/20/1962,M,M,wyatt6@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
26705,MR.,ERIC,JENKINS,2/21/1962,S,M,eric15@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26708,MRS.,KATHERINE,WASHINGTON,11/19/1961,S,F,katherine39@adventure-works.com,"$110,000 ",1,Partial College,Professional,N
26710,MRS.,JAN,GREEN,11/25/1955,M,F,jan14@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26711,MRS.,MYA,BRYANT,7/25/1955,S,F,mya18@adventure-works.com,"$60,000 ",2,High School,Professional,N
26717,MR.,DAVID,SIMPSON,2/27/1935,M,M,david24@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26718,MR.,RICHARD,FLORES,5/13/1936,M,M,richard67@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
26723,MR.,DEVIN,KELLY,9/1/1960,S,M,devin64@adventure-works.com,"$170,000 ",1,Bachelors,Management,N
26724,MRS.,SYDNEY,EDWARDS,9/22/1954,S,F,sydney45@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
26725,MRS.,ALEXIS,SMITH,5/6/1954,M,F,alexis0@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
26726,MRS.,DANIELLE,RIVERA,4/14/1954,S,F,danielle19@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
26727,MR.,JOSE,CLARK,6/16/1954,M,M,jose80@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26728,MR.,ELIJAH,ROBERTS,2/2/1953,S,M,elijah33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26729,MR.,BRIAN,GRAY,1/12/1953,S,M,brian18@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26731,MR.,ETHAN,CLARK,4/10/1952,M,M,ethan36@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26734,MRS.,MORGAN,POWELL,2/16/1951,M,F,morgan78@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26735,MRS.,GRACE,WHITE,2/14/1951,S,F,grace12@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26786,MR.,SETH,SMITH,5/1/1978,S,M,seth0@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26801,MR.,WYATT,WASHINGTON,7/19/1976,M,M,wyatt63@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26805,MS.,ALEXANDRIA,REED,10/9/1973,S,F,alexandria41@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26811,MRS.,RACHAEL,SANCHEZ,10/4/1965,S,F,rachael19@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26814,MR.,ALEX,HERNANDEZ,4/4/1965,M,M,alex49@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26815,MS.,ERIN,COX,5/3/1965,M,F,erin15@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27017,MR.,JONATHAN,THOMPSON,10/17/1966,S,M,jonathan69@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27020,MRS.,RACHEL,PERRY,3/17/1954,M,F,rachel55@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27021,MRS.,VICTORIA,PETERSON,10/21/1954,M,F,victoria41@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27044,MRS.,CAROL,LONG,4/24/1958,S,F,carol6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27045,MR.,ANGEL,BROOKS,9/5/1958,S,M,angel0@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27047,MRS.,YOLANDA,RAI,10/13/1958,M,F,yolanda16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27050,MRS.,CHLOE,TURNER,2/5/1958,S,F,chloe2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27051,MR.,CHARLES,BROWN,5/11/1959,S,M,charles7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27054,MR.,SHAWN,SHARMA,12/6/1959,M,M,shawn11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27056,MRS.,MACKENZIE,JAMES,8/15/1959,S,F,mackenzie6@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27058,MR.,NATHAN,BUTLER,2/21/1972,S,M,nathan10@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
27063,MS.,TAYLOR,FLORES,4/20/1973,M,F,taylor37@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27064,MS.,BARBARA,CHANDE,6/20/1973,M,F,barbara44@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27067,MRS.,JENNIFER,RODRIGUEZ,4/11/1973,S,F,jennifer47@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27068,MRS.,JADE,KELLY,2/6/1973,S,F,jade1@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27069,MRS.,GABRIELLA,PEREZ,4/16/1973,M,F,gabriella35@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27073,MRS.,SYDNEY,SANDERS,11/17/1971,M,F,sydney22@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27074,MRS.,KRISTI,SANCHEZ,3/22/1971,M,F,kristi38@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27076,MR.,DAKOTA,RUSSELL,9/22/1971,M,M,dakota16@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27077,MR.,ROBERT,HENDERSON,9/3/1972,S,M,robert18@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27078,MRS.,CHLOE,SCOTT,10/18/1970,M,F,chloe11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27079,MRS.,NATALIE,LEWIS,9/17/1970,M,F,natalie88@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27080,MR.,NATHAN,CAMPBELL,6/3/1970,M,M,nathan36@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27081,MR.,JASON,ROSS,2/24/1970,M,M,jason2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27083,MR.,KEVIN,PERRY,2/2/1970,M,M,kevin10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27086,MRS.,LAUREN,HOWARD,1/4/1970,M,F,lauren12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27087,MR.,JUSTIN,CLARK,4/15/1970,M,M,justin47@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27088,MR.,TRISTAN,PATTERSON,5/22/1970,S,M,tristan11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27089,MRS.,JANELLE,GARCIA,8/18/1969,S,F,janelle11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27090,MRS.,ELIZABETH,BROWN,6/16/1969,M,F,elizabeth8@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27091,MR.,MIGUEL,MARTIN,10/20/1971,M,M,miguel14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27092,MRS.,MARISSA,ROSS,3/11/1971,S,F,marissa2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
27093,MRS.,ALEXANDRA,MARTIN,11/15/1971,S,F,alexandra78@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
27094,MR.,SEAN,KELLY,4/13/1969,S,M,sean9@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27095,MR.,SPENCER,FLORES,4/11/1969,M,M,spencer14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27096,MR.,CHASE,WATSON,11/19/1968,M,M,chase1@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27097,MRS.,KAITLYN,GONZALES,3/22/1968,M,F,kaitlyn84@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27103,MRS.,CHLOE,BROOKS,3/2/1970,S,F,chloe63@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
27104,MR.,RANDY,ZHU,10/3/1970,M,M,randy16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27105,MR.,SEAN,PEREZ,6/13/1970,S,M,sean35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27106,MRS.,JENNIFER,ALLEN,1/25/1970,S,F,jennifer26@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27107,MRS.,ALEXA,STEWART,8/22/1970,M,F,alexa21@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27108,MRS.,RACHEL,THOMPSON,11/17/1967,S,F,rachel18@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
27114,MR.,ALEXANDER,THOMPSON,11/11/1966,M,M,alexander19@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27116,MRS.,REGINA,GONZALEZ,1/25/1966,S,F,regina17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27117,MR.,JERMAINE,PRASAD,6/13/1966,M,M,jermaine7@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27193,MR.,DANIEL,MILLER,5/18/1974,S,M,daniel24@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
27195,MR.,ROBERT,PEREZ,12/10/1931,M,M,robert46@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
27199,MR.,JESSE,WRIGHT,3/18/1966,M,M,jesse45@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27201,MR.,JOSE,TAYLOR,12/7/1966,M,M,jose69@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27205,MRS.,ERIN,MURPHY,10/1/1954,M,F,erin19@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27206,MR.,MARCUS,MITCHELL,9/21/1954,M,M,marcus39@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27211,MR.,ISAIAH,ROBERTS,10/12/1955,M,M,isaiah27@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27212,MRS.,SOPHIA,ROBERTS,10/17/1955,M,F,sophia2@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27226,MR.,CHRISTIAN,WANG,7/5/1958,M,M,christian11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27227,MRS.,EMILY,BRYANT,3/7/1958,S,F,emily43@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27228,MRS.,AMANDA,YOUNG,3/20/1958,M,F,amanda68@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27231,MR.,TYRONE,RAMOS,2/28/1959,S,M,tyrone16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27232,MR.,RAM,THIRUNAVUKKARASU,11/18/1959,S,M,ram1@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27234,MR.,GABRIEL,JENKINS,3/16/1959,S,M,gabriel3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
