CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26484,MR.,FERNANDO,PATTERSON,4/3/1946,S,M,fernando53@adventure-works.com,"$40,000 ",5,High School,Professional,N
26485,MR.,JASON,BRYANT,6/7/1946,M,M,jason15@adventure-works.com,"$40,000 ",5,High School,Professional,Y
26486,MRS.,ANDREA,COOK,7/4/1946,M,F,andrea21@adventure-works.com,"$40,000 ",5,High School,Professional,N
26487,MR.,VINCENT,MA,4/18/1946,S,M,vincent15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
26490,MR.,ANTONIO,SIMMONS,2/23/1947,S,M,antonio15@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
26491,MRS.,RILEY,SANCHEZ,11/19/1947,S,F,riley37@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
26499,MRS.,RENEE,RUIZ,2/18/1948,M,F,renee2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26509,MR.,SETH,TAYLOR,3/5/1949,S,M,seth9@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
26510,MR.,JACK,SCOTT,3/18/1949,S,M,jack50@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26511,MR.,CHARLES,WEISMAN,8/7/1949,M,M,charles16@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
26513,MRS.,STACY,MORENO,2/3/1950,S,F,stacy7@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
26520,MRS.,CHLOE,RAMIREZ,10/24/1951,S,F,chloe61@adventure-works.com,"$60,000 ",2,High School,Professional,N
26521,MR.,NATHAN,TAYLOR,6/1/1951,M,M,nathan67@adventure-works.com,"$60,000 ",2,High School,Professional,N
26530,MRS.,RILEY,MORGAN,3/13/1969,M,F,riley33@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
26532,MS.,ANGELA,BARNES,9/12/1968,S,F,angela5@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
26534,MR.,FERNANDO,SMITH,2/11/1968,S,M,fernando1@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
26536,MS.,KATHERINE,THOMAS,10/5/1967,S,F,katherine81@adventure-works.com,"$100,000 ",0,Bachelors,Management,Y
26537,MR.,WYATT,PEREZ,4/15/1967,S,M,wyatt41@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26538,MR.,WARREN,BLACK,11/18/1968,M,M,warren10@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
26539,MRS.,FAITH,HAYES,4/25/1968,S,F,faith22@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
26540,MRS.,JADA,SANCHEZ,10/22/1968,S,F,jada16@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
26545,MS.,TAYLOR,ROSS,1/8/1978,M,F,taylor29@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26546,MR.,MIGUEL,BENNETT,6/26/1978,M,M,miguel47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26575,MS.,TONI,GONZALEZ,7/8/1975,S,F,toni19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26579,MR.,HUNTER,HAYES,5/22/1974,S,M,hunter18@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
26581,MS.,MARIAH,PATTERSON,11/22/1973,M,F,mariah15@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26600,MRS.,MICHELLE,GRAY,7/22/1964,S,F,michelle7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
26601,MR.,KYLE,GONZALEZ,6/24/1964,S,M,kyle38@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
26602,MR.,NOAH,YANG,10/4/1963,S,M,noah23@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
26603,MRS.,SHEILA,RUIZ,4/3/1963,S,F,sheila2@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
26604,MS.,ELIZABETH,WEST,11/7/1968,S,F,elizabeth42@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26606,MRS.,HANNAH,HARRIS,12/3/1963,S,F,hannah12@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
26607,MRS.,NATALIE,POWELL,7/11/1963,M,F,natalie31@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
26608,MR.,AARON,NELSON,7/17/1963,S,M,aaron42@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
26609,MRS.,ABIGAIL,KELLY,4/11/1962,M,F,abigail23@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26610,MRS.,MARY,PEREZ,11/9/1962,M,F,mary25@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26611,MRS.,KAYLA,HENDERSON,4/19/1962,M,F,kayla29@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26614,MR.,RICHARD,ROBINSON,6/5/1961,S,M,richard12@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26616,MR.,COLIN,GOEL,3/18/1960,M,M,colin42@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26617,MR.,ISAIAH,PETERSON,10/11/1960,M,M,isaiah4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26618,MRS.,AMANDA,MORRIS,2/18/1960,M,F,amanda1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26619,MR.,THOMAS,HILL,3/26/1960,M,M,thomas49@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26622,MS.,JAN,HOWARD,9/5/1967,S,F,jan9@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26623,MS.,ALEXANDRA,ROSS,2/11/1967,S,F,alexandra27@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26624,MS.,ELIZABETH,RUSSELL,5/6/1967,S,F,elizabeth48@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26625,MS.,LAUREN,BARNES,12/19/1967,S,F,lauren50@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26626,MR.,DALTON,TAYLOR,3/25/1967,S,M,dalton8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26627,MR.,JOSE,ALEXANDER,8/7/1967,M,M,jose13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26631,MR.,ISAIAH,STEWART,3/1/1960,M,M,isaiah25@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26632,MRS.,ISABELLA,MOORE,12/24/1960,M,F,isabella63@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26633,MRS.,GABRIELLE,WARD,11/8/1960,M,F,gabrielle12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26634,MR.,DEVIN,WALKER,5/12/1960,M,M,devin20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26635,MRS.,JASMINE,HARRIS,5/14/1959,M,F,jasmine12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26638,MRS.,OLIVIA,FLORES,6/24/1959,S,F,olivia58@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
26641,MR.,ARTURO,XIE,8/5/1959,S,M,arturo27@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
26642,MRS.,GABRIELLE,EVANS,6/18/1958,M,F,gabrielle45@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
26644,MRS.,JENNA,HERNANDEZ,4/21/1958,S,F,jenna17@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
26645,MRS.,MORGAN,RICHARDSON,8/22/1958,S,F,morgan57@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26646,MRS.,JORDYN,PERRY,10/22/1958,S,F,jordyn7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26647,MRS.,JASMINE,SIMMONS,3/28/1958,S,F,jasmine54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26649,MRS.,EMILY,PERRY,10/8/1958,S,F,emily32@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,N
26650,MR.,KEVIN,COLLINS,5/28/1958,S,M,kevin39@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
26676,MRS.,EMILY,JENKINS,7/19/1957,M,F,emily31@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26681,MR.,ZACHARY,JACKSON,4/3/1956,S,M,zachary42@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26684,MR.,DUSTIN,ANDERSEN,11/22/1965,M,M,dustin13@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
26694,MR.,AARON,HUGHES,6/20/1956,S,M,aaron10@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
26695,MRS.,JOCELYN,DIAZ,9/14/1956,M,F,jocelyn21@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
26698,MRS.,BROOKE,RIVERA,10/4/1963,M,F,brooke14@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
26703,MR.,WYATT,MILLER,8/20/1962,M,M,wyatt6@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
26705,MR.,ERIC,JENKINS,2/21/1962,S,M,eric15@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26708,MRS.,KATHERINE,WASHINGTON,11/19/1961,S,F,katherine39@adventure-works.com,"$110,000 ",1,Partial College,Professional,N
26710,MRS.,JAN,GREEN,11/25/1955,M,F,jan14@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26711,MRS.,MYA,BRYANT,7/25/1955,S,F,mya18@adventure-works.com,"$60,000 ",2,High School,Professional,N
26717,MR.,DAVID,SIMPSON,2/27/1935,M,M,david24@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26718,MR.,RICHARD,FLORES,5/13/1936,M,M,richard67@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
26723,MR.,DEVIN,KELLY,9/1/1960,S,M,devin64@adventure-works.com,"$170,000 ",1,Bachelors,Management,N
26724,MRS.,SYDNEY,EDWARDS,9/22/1954,S,F,sydney45@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
26725,MRS.,ALEXIS,SMITH,5/6/1954,M,F,alexis0@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
26726,MRS.,DANIELLE,RIVERA,4/14/1954,S,F,danielle19@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
26727,MR.,JOSE,CLARK,6/16/1954,M,M,jose80@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26728,MR.,ELIJAH,ROBERTS,2/2/1953,S,M,elijah33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26729,MR.,BRIAN,GRAY,1/12/1953,S,M,brian18@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26731,MR.,ETHAN,CLARK,4/10/1952,M,M,ethan36@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26734,MRS.,MORGAN,POWELL,2/16/1951,M,F,morgan78@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26735,MRS.,GRACE,WHITE,2/14/1951,S,F,grace12@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26786,MR.,SETH,SMITH,5/1/1978,S,M,seth0@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26801,MR.,WYATT,WASHINGTON,7/19/1976,M,M,wyatt63@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26805,MS.,ALEXANDRIA,REED,10/9/1973,S,F,alexandria41@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26811,MRS.,RACHAEL,SANCHEZ,10/4/1965,S,F,rachael19@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26814,MR.,ALEX,HERNANDEZ,4/4/1965,M,M,alex49@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26815,MS.,ERIN,COX,5/3/1965,M,F,erin15@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27017,MR.,JONATHAN,THOMPSON,10/17/1966,S,M,jonathan69@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27020,MRS.,RACHEL,PERRY,3/17/1954,M,F,rachel55@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27021,MRS.,VICTORIA,PETERSON,10/21/1954,M,F,victoria41@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27044,MRS.,CAROL,LONG,4/24/1958,S,F,carol6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27045,MR.,ANGEL,BROOKS,9/5/1958,S,M,angel0@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27047,MRS.,YOLANDA,RAI,10/13/1958,M,F,yolanda16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27050,MRS.,CHLOE,TURNER,2/5/1958,S,F,chloe2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27051,MR.,CHARLES,BROWN,5/11/1959,S,M,charles7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27054,MR.,SHAWN,SHARMA,12/6/1959,M,M,shawn11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27056,MRS.,MACKENZIE,JAMES,8/15/1959,S,F,mackenzie6@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27058,MR.,NATHAN,BUTLER,2/21/1972,S,M,nathan10@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
27063,MS.,TAYLOR,FLORES,4/20/1973,M,F,taylor37@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27064,MS.,BARBARA,CHANDE,6/20/1973,M,F,barbara44@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27067,MRS.,JENNIFER,RODRIGUEZ,4/11/1973,S,F,jennifer47@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27068,MRS.,JADE,KELLY,2/6/1973,S,F,jade1@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27069,MRS.,GABRIELLA,PEREZ,4/16/1973,M,F,gabriella35@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27073,MRS.,SYDNEY,SANDERS,11/17/1971,M,F,sydney22@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27074,MRS.,KRISTI,SANCHEZ,3/22/1971,M,F,kristi38@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27076,MR.,DAKOTA,RUSSELL,9/22/1971,M,M,dakota16@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27077,MR.,ROBERT,HENDERSON,9/3/1972,S,M,robert18@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27078,MRS.,CHLOE,SCOTT,10/18/1970,M,F,chloe11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27079,MRS.,NATALIE,LEWIS,9/17/1970,M,F,natalie88@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27080,MR.,NATHAN,CAMPBELL,6/3/1970,M,M,nathan36@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27081,MR.,JASON,ROSS,2/24/1970,M,M,jason2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27083,MR.,KEVIN,PERRY,2/2/1970,M,M,kevin10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27086,MRS.,LAUREN,HOWARD,1/4/1970,M,F,lauren12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27087,MR.,JUSTIN,CLARK,4/15/1970,M,M,justin47@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27088,MR.,TRISTAN,PATTERSON,5/22/1970,S,M,tristan11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27089,MRS.,JANELLE,GARCIA,8/18/1969,S,F,janelle11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27090,MRS.,ELIZABETH,BROWN,6/16/1969,M,F,elizabeth8@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27091,MR.,MIGUEL,MARTIN,10/20/1971,M,M,miguel14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27092,MRS.,MARISSA,ROSS,3/11/1971,S,F,marissa2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
27093,MRS.,ALEXANDRA,MARTIN,11/15/1971,S,F,alexandra78@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
27094,MR.,SEAN,KELLY,4/13/1969,S,M,sean9@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27095,MR.,SPENCER,FLORES,4/11/1969,M,M,spencer14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27096,MR.,CHASE,WATSON,11/19/1968,M,M,chase1@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27097,MRS.,KAITLYN,GONZALES,3/22/1968,M,F,kaitlyn84@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27103,MRS.,CHLOE,BROOKS,3/2/1970,S,F,chloe63@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
27104,MR.,RANDY,ZHU,10/3/1970,M,M,randy16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27105,MR.,SEAN,PEREZ,6/13/1970,S,M,sean35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27106,MRS.,JENNIFER,ALLEN,1/25/1970,S,F,jennifer26@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27107,MRS.,ALEXA,STEWART,8/22/1970,M,F,alexa21@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27108,MRS.,RACHEL,THOMPSON,11/17/1967,S,F,rachel18@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
27114,MR.,ALEXANDER,THOMPSON,11/11/1966,M,M,alexander19@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27116,MRS.,REGINA,GONZALEZ,1/25/1966,S,F,regina17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27117,MR.,JERMAINE,PRASAD,6/13/1966,M,M,jermaine7@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27193,MR.,DANIEL,MILLER,5/18/1974,S,M,daniel24@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
27195,MR.,ROBERT,PEREZ,12/10/1931,M,M,robert46@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
27199,MR.,JESSE,WRIGHT,3/18/1966,M,M,jesse45@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27201,MR.,JOSE,TAYLOR,12/7/1966,M,M,jose69@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27205,MRS.,ERIN,MURPHY,10/1/1954,M,F,erin19@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27206,MR.,MARCUS,MITCHELL,9/21/1954,M,M,marcus39@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27211,MR.,ISAIAH,ROBERTS,10/12/1955,M,M,isaiah27@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27212,MRS.,SOPHIA,ROBERTS,10/17/1955,M,F,sophia2@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27226,MR.,CHRISTIAN,WANG,7/5/1958,M,M,christian11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27227,MRS.,EMILY,BRYANT,3/7/1958,S,F,emily43@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27228,MRS.,AMANDA,YOUNG,3/20/1958,M,F,amanda68@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27231,MR.,TYRONE,RAMOS,2/28/1959,S,M,tyrone16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27232,MR.,RAM,THIRUNAVUKKARASU,11/18/1959,S,M,ram1@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27234,MR.,GABRIEL,JENKINS,3/16/1959,S,M,gabriel3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27235,MR.,ROBERT,LI,2/16/1959,S,M,robert38@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27239,MR.,NOAH,SIMMONS,2/3/1959,S,M,noah12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27240,MR.,DALTON,COOPER,5/28/1972,S,M,dalton79@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
27250,MRS.,VIRGINIA,VANCE,8/9/1971,M,F,virginia5@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27251,MRS.,JESSICA,FLORES,3/7/1971,M,F,jessica37@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27254,MR.,THEODORE,JIMENEZ,10/12/1972,M,M,theodore6@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
27255,MR.,XAVIER,RIVERA,6/10/1972,M,M,xavier74@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
27256,MR.,CALEB,LOPEZ,7/26/1972,M,M,caleb49@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27257,MRS.,REBEKAH,SARA,3/19/1972,S,F,rebekah10@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27258,MR.,CHRISTIAN,FLORES,8/5/1972,S,M,christian27@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27260,MRS.,CANDICE,MA,3/5/1970,M,F,candice22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27261,MR.,OMAR,CHANDE,7/18/1970,M,M,omar35@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
27262,MRS.,COURTNEY,HILL,10/4/1970,M,F,courtney10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27263,MR.,AARON,KUMAR,7/28/1970,M,M,aaron28@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27264,MR.,JACOB,CLARK,11/4/1969,S,M,jacob15@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
27266,MRS.,RILEY,GONZALES,9/13/1969,S,F,riley14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27268,MRS.,LATASHA,SERRANO,2/15/1969,S,F,latasha16@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
27269,MRS.,VICTORIA,LEE,3/16/1969,S,F,victoria21@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27271,MRS.,ANNA,REED,9/13/1971,M,F,anna6@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27272,MR.,ELIJAH,CHEN,4/27/1971,M,M,elijah27@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27273,MR.,MARCUS,MILLER,3/15/1971,S,M,marcus6@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
27274,MR.,MARCUS,MORRIS,4/3/1971,S,M,marcus93@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
27275,MR.,AIDAN,POWELL,4/8/1969,M,M,aidan9@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27276,MRS.,FAITH,ALEXANDER,1/16/1969,S,F,faith18@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27277,MR.,JEREMY,WOOD,12/12/1969,M,M,jeremy23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27279,MRS.,KATELYN,BROOKS,7/15/1968,S,F,katelyn0@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27280,MRS.,NAOMI,GUTIERREZ,3/7/1968,M,F,naomi11@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27281,MRS.,JENNY,NATH,11/21/1968,S,F,jenny41@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
27286,MR.,SHAWN,PAL,11/24/1970,S,M,shawn14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27287,MR.,SAMUEL,PEREZ,2/27/1970,M,M,samuel43@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27288,MRS.,DESTINY,RICHARDSON,9/21/1970,S,F,destiny35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27289,MRS.,ANNA,LONG,4/4/1967,S,F,anna34@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
27291,MR.,BOBBY,MEHTA,7/25/1966,S,M,bobby10@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
27292,MS.,JULIA,EVANS,11/13/1966,S,F,julia2@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27294,MS.,ANA,BRADLEY,8/18/1966,S,F,ana1@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
27295,MR.,WYATT,TAYLOR,5/18/1966,S,M,wyatt9@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
27405,MR.,JACKSON,SHAN,6/8/1946,M,M,jackson4@adventure-works.com,"$40,000 ",5,High School,Professional,Y
27407,MRS.,FAITH,GRIFFIN,2/5/1946,S,F,faith20@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
27416,MR.,JEREMIAH,MORRIS,1/11/1948,S,M,jeremiah46@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27418,MRS.,MYA,COLEMAN,9/22/1948,S,F,mya8@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
27421,MRS.,MINDY,CHANDER,2/4/1949,S,F,mindy20@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27423,MR.,DAKOTA,BUTLER,5/16/1949,S,M,dakota11@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27424,MR.,LUIS,MITCHELL,4/11/1949,S,M,luis44@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27425,MR.,STEVEN,MORRIS,7/9/1949,S,M,steven28@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27427,MR.,MASON,YOUNG,2/8/1949,S,M,mason39@adventure-works.com,"$70,000 ",5,Partial College,Professional,N
27431,MR.,ETHAN,JENKINS,9/12/1950,S,M,ethan3@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27439,MR.,CHASE,RAMIREZ,11/4/1952,S,M,chase7@adventure-works.com,"$70,000 ",2,High School,Professional,N
27440,MRS.,TRINITY,HOWARD,7/11/1952,S,F,trinity11@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
27447,MRS.,MIRANDA,HAYES,4/28/1969,M,F,miranda23@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
27448,MR.,MARC,ROMERO,5/2/1965,S,M,marc13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
27449,MR.,BRYAN,COX,2/5/1968,S,M,bryan11@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
27450,MRS.,ABIGAIL,ROSS,7/15/1967,M,F,abigail72@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
27452,MR.,EVAN,WATSON,5/20/1967,S,M,evan0@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
27453,MR.,CARSON,HENDERSON,11/3/1963,S,M,carson3@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
27455,MRS.,BRIANNA,JENKINS,11/17/1968,S,F,brianna52@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
